#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T1_UBT_000000005382	4.9880	1082	0.0000	97.6895	1057	29	25	0.3546	5	1.83
T1_UBT_000000005383	4.1308	1017	0.0000	100.0000	1017	22	20	0.3340	4	1.93
T1_UBT_000000005384	10.2907	1307	0.0000	99.4644	1300	64	71	0.2847	10	4.78
T1_UBT_000000005385	4.0146	1096	0.0000	98.2664	1077	22	22	0.2920	4	1.79
T1_UBT_000000005386	3.7342	1768	0.0000	100.0000	1768	34	32	0.2874	3	2.40
T1_UBT_000000005387	3.7653	1142	0.0000	100.0000	1142	20	23	0.3060	4	1.67
T1_UBT_000000005388	3.7283	1207	0.0000	99.7514	1204	22	23	0.4024	4	1.43
T1_UBT_000000005389	5.4650	1043	0.0000	100.0000	1043	30	27	0.4177	5	3.13
T1_UBT_000000005390	4.5251	1655	0.0000	97.3414	1611	38	37	0.3740	4	2.21
T1_UBT_000000005391	4.4795	1072	0.0000	95.9888	1029	24	24	0.2475	5	1.91
T1_UBT_000000005392	8.9504	1049	0.0000	98.3794	1032	40	54	0.4559	9	5.72
T1_UBT_000000005393	3.7825	1977	0.0000	100.0000	1977	39	36	0.3675	4	1.49
T1_UBT_000000005394	3.7444	1068	0.0000	94.1948	1006	19	21	0.2558	3	2.34
T1_UBT_000000005395	4.9419	1032	0.0000	100.0000	1032	26	25	0.4357	5	2.42
T1_UBT_000000005396	4.1317	1549	0.0000	100.0000	1549	31	33	0.3892	4	1.45
T1_UBT_000000005397	4.4955	1001	0.0000	99.8002	999	21	24	0.3571	4	2.25
T1_UBT_000000005398	4.2945	1141	0.0000	100.0000	1141	24	25	0.3390	4	1.83
T1_UBT_000000005399	3.7763	1006	0.0000	97.0179	976	20	18	0.3008	3	1.70
T1_UBT_000000005400	3.4872	1172	0.0000	100.0000	1172	20	21	0.3002	3	1.88
T1_UBT_000000005401	2.9056	1027	0.0000	100.0000	1027	18	12	0.3250	3	1.27
T1_UBT_000000005402	6.7667	1329	0.0000	98.2694	1306	46	44	0.2513	6	3.27
T1_UBT_000000005403	4.6531	1548	0.0000	100.0000	1548	38	34	0.3539	4	2.52
T1_UBT_000000005404	3.7424	1149	0.0000	100.0000	1149	23	20	0.3663	3	2.06
T1_UBT_000000005405	4.8213	1203	0.0000	100.0000	1203	30	28	0.3421	5	1.53
T1_UBT_000000005406	3.9698	1260	0.0000	96.9841	1222	25	25	0.3028	4	1.81
T1_UBT_000000005407	7.7454	1473	0.0000	98.7780	1455	58	56	0.3005	8	3.11
T1_UBT_000000005408	4.6952	1214	0.0000	99.8353	1212	28	29	0.3637	5	1.84
T1_UBT_000000005409	4.4604	1073	0.0000	97.6701	1048	22	26	0.3435	5	2.10
T1_UBT_000000005410	3.8874	1492	0.0000	97.3861	1453	28	30	0.2391	4	2.24
T1_UBT_000000005411	4.5350	1015	0.0000	98.4236	999	25	21	0.2315	4	1.90
T1_UBT_000000005412	3.8110	1312	0.0000	97.9421	1285	26	24	0.3670	4	1.86
T1_UBT_000000005413	202.4668	2121	0.0000	100.0000	2121	2169	2130	0.4644	46	385.18
T1_UBT_000000005414	3.6725	1307	0.0000	98.7758	1291	22	26	0.3285	3	1.97
T1_UBT_000000005415	4.3478	1952	0.0000	100.0000	1952	43	42	0.3981	4	1.64
T1_UBT_000000005416	9.5725	1118	0.0000	100.0000	1118	54	53	0.3498	10	3.89
T1_UBT_000000005417	5.2541	1751	0.0000	100.0000	1751	45	47	0.3677	5	2.21
T1_UBT_000000005418	7.7183	1864	0.0000	100.0000	1864	73	71	0.2797	8	3.05
T1_UBT_000000005419	4.5736	1046	0.0000	100.0000	1046	23	25	0.3550	4	1.90
T1_UBT_000000005420	9.5842	1395	0.0000	100.0000	1395	69	65	0.2671	8	5.94
T1_UBT_000000005421	28.8431	3416	0.0000	99.9707	3415	489	497	0.4965	27	10.77
T1_UBT_000000005422	4.5561	1140	0.0000	100.0000	1140	25	27	0.3350	4	1.85
T1_UBT_000000005423	3.8651	1216	0.0000	98.3553	1196	23	24	0.2979	4	1.79
T1_UBT_000000005424	3.4884	1204	0.0000	100.0000	1204	22	20	0.2990	3	1.37
T1_UBT_000000005425	4.1105	1095	0.0000	100.0000	1095	23	22	0.3293	4	1.58
T1_UBT_000000005426	10.0523	1014	0.0000	99.5069	1009	50	52	0.3613	11	5.85
T1_UBT_000000005427	4.9348	1074	0.0000	98.2309	1055	27	26	0.3542	4	2.98
T1_UBT_000000005428	2.6569	1128	0.0000	100.0000	1128	15	15	0.3110	3	1.17
T1_UBT_000000005429	3.9913	2079	0.0000	99.8076	2075	43	40	0.3559	4	1.75
T1_UBT_000000005430	3.5077	1568	0.0000	98.1505	1539	27	28	0.3725	3	1.67
T1_UBT_000000005431	3.8710	1240	0.0000	100.0000	1240	24	24	0.3608	4	1.68
T1_UBT_000000005432	4.0262	1068	0.0000	100.0000	1068	21	22	0.3998	4	2.12
T1_UBT_000000005433	4.0219	1094	0.0000	100.0000	1094	20	24	0.2925	4	1.85
T1_UBT_000000005434	5.8552	1478	0.0000	99.2558	1467	43	44	0.3846	6	2.69
T1_UBT_000000005435	3.5559	1153	0.0000	100.0000	1153	21	20	0.3761	3	1.42
T1_UBT_000000005436	4.3741	1005	0.0000	100.0000	1005	23	21	0.3286	4	1.45
T1_UBT_000000005437	4.7278	1587	0.0000	100.0000	1587	39	36	0.2372	5	2.18
T1_UBT_000000005438	11.4047	1290	0.0000	100.0000	1290	67	80	0.3088	8	10.06
T1_UBT_000000005439	4.6571	1222	0.0000	100.0000	1222	30	27	0.3296	5	1.96
T1_UBT_000000005440	4.5910	1198	0.0000	100.0000	1198	28	27	0.3107	5	1.93
T1_UBT_000000005441	4.0240	1168	0.0000	100.0000	1168	23	24	0.3553	4	1.94
T1_UBT_000000005442	5.5414	1208	0.0000	100.0000	1208	35	32	0.2912	6	2.13
T1_UBT_000000005443	3.1044	1063	0.0000	100.0000	1063	17	16	0.4206	3	1.30
T1_UBT_000000005444	5.5241	2734	0.0000	100.0000	2734	77	74	0.3290	5	2.77
T1_UBT_000000005445	4.1236	1092	0.0000	100.0000	1092	21	24	0.3711	4	1.39
T1_UBT_000000005446	12.4918	1761	0.0000	100.0000	1761	107	113	0.3870	11	5.79
T1_UBT_000000005447	4.0867	1199	0.0000	100.0000	1199	28	21	0.3514	4	1.72
T1_UBT_000000005448	3.6512	1534	0.0000	98.8918	1517	27	29	0.2441	3	1.30
T1_UBT_000000005449	4.1017	1170	0.0000	100.0000	1170	24	24	0.3215	4	2.20
T1_UBT_000000005450	2.8942	1002	0.0000	100.0000	1002	14	15	0.3569	3	1.26
T1_UBT_000000005451	7.6932	1092	0.0000	100.0000	1092	41	43	0.2626	7	3.92
T1_UBT_000000005452	3.9381	1067	0.0000	100.0000	1067	21	21	0.2490	4	1.33
T1_UBT_000000005453	8.7548	1652	0.0000	98.0630	1620	76	69	0.2899	9	3.73
T1_UBT_000000005454	10.2355	1172	0.0000	100.0000	1172	59	61	0.3482	9	6.82
T1_UBT_000000005455	4.0676	1376	0.0000	100.0000	1376	28	28	0.3543	4	1.99
T1_UBT_000000005456	3.3754	1063	0.0000	99.9059	1062	19	17	0.2236	3	1.16
T1_UBT_000000005457	3.8220	1281	0.0000	100.0000	1281	25	24	0.3508	4	1.24
T1_UBT_000000005458	5.0264	2010	0.0000	100.0000	2010	51	50	0.2721	5	1.76
T1_UBT_000000005459	4.1588	1058	0.0000	100.0000	1058	21	23	0.2827	4	1.78
T1_UBT_000000005460	39.3443	1214	0.0000	100.0000	1214	233	245	0.4468	30	29.91
T1_UBT_000000005461	5.2142	1629	0.0000	100.0000	1629	44	41	0.3753	5	1.86
T1_UBT_000000005462	3.7113	1455	0.0000	100.0000	1455	26	28	0.3506	3	1.72
T1_UBT_000000005463	3.2429	1017	0.0000	100.0000	1017	16	17	0.3152	3	1.61
T1_UBT_000000005464	6.7513	1186	0.0000	100.0000	1186	44	36	0.3128	7	3.34
T1_UBT_000000005465	4.7195	1123	0.0000	100.0000	1123	26	27	0.3336	5	2.05
T1_UBT_000000005466	3.5867	1868	0.0000	100.0000	1868	35	32	0.3703	4	1.46
T1_UBT_000000005467	3.6660	1036	0.0000	100.0000	1036	20	18	0.3266	4	1.36
T1_UBT_000000005468	10.1142	1147	0.0000	99.5641	1142	48	68	0.3979	9	5.75
T1_UBT_000000005469	3.8203	1675	0.0000	100.0000	1675	33	31	0.3519	4	1.60
T1_UBT_000000005470	5.0984	1118	0.0000	100.0000	1118	27	30	0.3642	5	2.26
T1_UBT_000000005471	4.2075	1258	0.0000	98.0922	1234	26	27	0.3408	4	1.98
T1_UBT_000000005472	7.6782	1442	0.0000	100.0000	1442	51	60	0.3511	8	3.45
T1_UBT_000000005473	4.5727	1334	0.0000	96.5517	1288	30	31	0.3587	5	1.88
T1_UBT_000000005474	5.5155	1197	0.0000	100.0000	1197	33	33	0.3491	5	2.01
T1_UBT_000000005475	4.0892	1076	0.0000	100.0000	1076	21	23	0.3380	4	1.80
T1_UBT_000000005476	16.9801	1560	0.0000	100.0000	1560	127	138	0.3260	6	19.71
T1_UBT_000000005477	3.6926	1002	0.0000	99.1018	993	18	19	0.3527	4	1.39
T1_UBT_000000005478	3.9898	1379	0.0000	100.0000	1379	26	29	0.3725	4	1.98
T1_UBT_000000005479	3.8251	1647	0.0000	100.0000	1647	33	30	0.2824	4	1.52
T1_UBT_000000005480	14.0939	1502	0.0000	100.0000	1502	106	106	0.2650	14	5.85
T1_UBT_000000005481	4.0816	1176	0.0000	100.0000	1176	24	24	0.3052	4	1.61
T1_UBT_000000005482	6.2509	2575	0.0000	100.0000	2575	80	81	0.4212	6	2.16
T1_UBT_000000005483	4.0623	1156	0.0000	100.0000	1156	22	25	0.3753	4	1.44
T1_UBT_000000005484	4.7366	1477	0.0000	100.0000	1477	34	36	0.3676	5	1.87
T1_UBT_000000005485	4.7496	2316	0.0000	100.0000	2316	53	57	0.3531	5	1.99
T1_UBT_000000005486	3.5358	1103	0.0000	99.7280	1100	20	19	0.3395	4	1.51
T1_UBT_000000005487	4.2152	1115	0.0000	100.0000	1115	23	24	0.4323	4	1.87
T1_UBT_000000005488	40.0444	1285	0.0000	100.0000	1285	254	261	0.4542	41	22.63
T1_UBT_000000005489	5.4671	1445	0.0000	100.0000	1445	39	40	0.3187	6	2.71
T1_UBT_000000005490	4.1759	1819	0.0000	100.0000	1819	39	37	0.3217	4	1.80
T1_UBT_000000005491	5.0969	1393	0.0000	100.0000	1393	37	34	0.3644	5	2.54
T1_UBT_000000005492	3.9293	1527	0.0000	100.0000	1527	28	32	0.3938	4	1.91
T1_UBT_000000005493	3.7815	1428	0.0000	100.0000	1428	27	27	0.3772	3	1.61
T1_UBT_000000005494	3.8640	1059	0.0000	99.4334	1053	19	22	0.2998	4	1.54
T1_UBT_000000005495	39.2739	1044	0.0000	100.0000	1044	208	202	0.3443	39	13.15
T1_UBT_000000005496	3.6530	1095	0.0000	100.0000	1095	18	22	0.4448	4	1.69
T1_UBT_000000005497	4.0173	1269	0.0000	100.0000	1269	25	26	0.3643	4	1.45
T1_UBT_000000005498	3.1442	1082	0.0000	100.0000	1082	17	17	0.2559	3	1.51
T1_UBT_000000005499	10.9820	1056	0.0000	100.0000	1056	61	55	0.3685	11	5.36
T1_UBT_000000005500	3.9751	1004	0.0000	99.7012	1001	21	19	0.3160	4	2.06
T1_UBT_000000005501	3.8460	1091	0.0000	100.0000	1091	20	22	0.3174	4	1.44
T1_UBT_000000005502	3.1040	1192	0.0000	99.9161	1191	18	19	0.4881	3	1.19
T1_UBT_000000005503	4.8045	1790	0.0000	100.0000	1790	41	45	0.3207	5	2.13
T1_UBT_000000005504	3.4314	1020	0.0000	100.0000	1020	18	17	0.3803	3	1.34
T1_UBT_000000005505	6.0597	1105	0.0000	100.0000	1105	36	31	0.3625	6	2.79
T1_UBT_000000005506	5.7390	1027	0.0000	100.0000	1027	31	28	0.3064	4	5.56
T1_UBT_000000005507	5.1412	1381	0.0000	99.8552	1379	36	35	0.3959	5	2.14
T1_UBT_000000005508	5.8251	1115	0.0000	100.0000	1115	34	31	0.3195	5	3.75
T1_UBT_000000005509	5.9463	1508	0.0000	100.0000	1508	45	45	0.2739	6	2.77
T1_UBT_000000005510	4.1746	1054	0.0000	100.0000	1054	22	22	0.3643	4	1.81
T1_UBT_000000005511	3.6565	1118	0.0000	100.0000	1118	20	21	0.3810	3	1.56
T1_UBT_000000005512	3.0947	1066	0.0000	100.0000	1066	17	16	0.3682	3	1.20
T1_UBT_000000005513	3.8095	1050	0.0000	100.0000	1050	21	19	0.3145	4	1.77
T1_UBT_000000005514	3.8799	1623	0.0000	100.0000	1623	30	33	0.3689	4	1.28
T1_UBT_000000005515	53.8632	1140	0.0000	98.7719	1126	320	295	0.4944	24	55.17
T1_UBT_000000005516	6.0134	1047	0.0000	100.0000	1047	34	29	0.3202	5	3.42
T1_UBT_000000005517	8.5811	1184	0.0000	100.0000	1184	53	48	0.4053	9	2.83
T1_UBT_000000005518	5.4616	1016	0.0000	100.0000	1016	28	28	0.3261	5	2.69
T1_UBT_000000005519	3.9910	1328	0.0000	96.9127	1287	26	27	0.3704	4	1.54
T1_UBT_000000005520	4.0673	1203	0.0000	100.0000	1203	24	25	0.3894	4	1.92
T1_UBT_000000005521	3.3844	1241	0.0000	100.0000	1241	21	21	0.3279	3	1.56
T1_UBT_000000005522	3.9060	1638	0.0000	100.0000	1638	32	32	0.3959	4	1.33
T1_UBT_000000005523	4.5669	1270	0.0000	96.6929	1228	28	30	0.3453	4	2.31
T1_UBT_000000005524	4.9380	1193	0.0000	100.0000	1193	30	29	0.3595	5	1.76
T1_UBT_000000005525	91.8259	1522	0.0000	99.8686	1520	779	622	0.3482	9	182.02
T1_UBT_000000005526	24.4242	2235	0.0000	99.2394	2218	280	266	0.4065	24	7.57
T1_UBT_000000005527	3.5652	1150	0.0000	100.0000	1150	21	20	0.3776	3	1.45
T1_UBT_000000005528	7.9519	1331	0.0000	100.0000	1331	59	47	0.3088	7	3.36
T1_UBT_000000005529	108.1851	1005	0.0000	100.0000	1005	560	527	0.5529	49	128.51
T1_UBT_000000005530	4.4637	1501	0.0000	98.0013	1471	34	33	0.2830	4	2.07
T1_UBT_000000005531	3.6853	1004	0.0000	99.9004	1003	19	18	0.4059	4	1.42
T1_UBT_000000005532	3.2132	1027	0.0000	100.0000	1027	17	16	0.3367	3	1.16
T1_UBT_000000005533	12.2445	11790	0.0000	100.0000	11790	728	717	0.2862	11	7.54
T1_UBT_000000005534	4.2380	1227	0.0000	100.0000	1227	25	27	0.2773	4	2.11
T1_UBT_000000005535	4.3977	1066	0.0000	100.0000	1066	24	23	0.3902	5	1.97
T1_UBT_000000005536	3.8725	1082	0.0000	100.0000	1082	20	22	0.3519	4	1.66
T1_UBT_000000005537	3.9858	1405	0.0000	99.2171	1394	29	27	0.3584	4	1.48
T1_UBT_000000005538	4.9546	1211	0.0000	99.0917	1200	28	32	0.3458	5	2.47
T1_UBT_000000005539	3.4508	1362	0.0000	100.0000	1362	24	23	0.3623	3	1.45
T1_UBT_000000005540	4.0513	1130	0.0000	100.0000	1130	23	23	0.3209	4	1.45
T1_UBT_000000005541	5.6181	1689	0.0000	100.0000	1689	45	50	0.2386	5	2.33
T1_UBT_000000005542	4.2849	1162	0.0000	99.6558	1158	23	27	0.3634	4	1.97
T1_UBT_000000005543	5.7845	1262	0.0000	100.0000	1262	37	36	0.3205	6	2.12
T1_UBT_000000005544	4.2430	1037	0.0000	100.0000	1037	22	22	0.3795	4	1.92
T1_UBT_000000005545	4.1117	1021	0.0000	100.0000	1021	20	22	0.4352	4	1.70
T1_UBT_000000005546	5.7765	1020	0.0000	100.0000	1020	29	30	0.3690	6	3.52
T1_UBT_000000005547	3.9243	1070	0.0000	100.0000	1070	22	20	0.3469	4	1.58
T1_UBT_000000005548	6.3506	1118	0.0000	100.0000	1118	35	36	0.4369	7	2.87
T1_UBT_000000005549	4.0638	1943	0.0000	100.0000	1943	41	38	0.3466	4	1.73
T1_UBT_000000005550	5.2901	2058	0.0000	99.3683	2045	61	48	0.2942	4	4.02
T1_UBT_000000005551	5.8452	1027	0.0000	100.0000	1027	31	29	0.3890	5	3.57
T1_UBT_000000005552	4.1878	1432	0.0000	100.0000	1432	29	31	0.4100	4	1.53
T1_UBT_000000005553	3.5803	1563	0.0000	100.0000	1563	29	27	0.3807	3	1.50
T1_UBT_000000005554	13.3186	1218	0.0000	100.0000	1218	72	91	0.2406	14	7.40
T1_UBT_000000005555	17.7850	1130	0.0000	100.0000	1130	88	113	0.3096	16	7.94
T1_UBT_000000005556	4.1290	1186	0.0000	99.5784	1181	25	24	0.3247	4	1.83
T1_UBT_000000005557	4.7332	1162	0.0000	100.0000	1162	27	28	0.3655	5	1.50
T1_UBT_000000005558	4.5668	2978	0.0000	99.8993	2975	67	69	0.3313	4	1.61
T1_UBT_000000005559	4.4347	1762	0.0000	100.0000	1762	40	38	0.3015	5	1.71
T1_UBT_000000005560	6.8263	1186	0.0000	100.0000	1186	38	43	0.2542	7	2.88
T1_UBT_000000005561	4.1465	1857	0.0000	100.0000	1857	36	41	0.2726	4	1.80
T1_UBT_000000005562	4.9829	1465	0.0000	100.0000	1465	34	39	0.3749	5	1.85
T1_UBT_000000005563	5.0394	1270	0.0000	100.0000	1270	33	31	0.2883	5	1.93
T1_UBT_000000005564	45.4421	1045	0.0000	99.8086	1043	279	197	0.3144	10	54.08
T1_UBT_000000005565	4.2661	1383	0.0000	99.4939	1376	29	30	0.3129	3	2.43
T1_UBT_000000005566	3.6642	1468	0.0000	100.0000	1468	27	27	0.3517	4	1.17
T1_UBT_000000005567	22.7060	1119	0.0000	100.0000	1119	134	120	0.3124	19	11.13
T1_UBT_000000005568	5.3913	1247	0.0000	100.0000	1247	29	38	0.3361	5	3.64
T1_UBT_000000005569	4.9268	1804	0.0000	100.0000	1804	44	45	0.3451	5	2.14
T1_UBT_000000005570	5.9921	1521	0.0000	99.9343	1520	44	47	0.3881	6	2.77
T1_UBT_000000005571	3.8819	1185	0.0000	100.0000	1185	25	21	0.3765	4	1.42
T1_UBT_000000005572	3.6066	1220	0.0000	100.0000	1220	22	22	0.3934	3	1.79
T1_UBT_000000005573	4.5307	1236	0.0000	100.0000	1236	27	29	0.3093	4	1.93
T1_UBT_000000005574	3355.0381	1627	0.0000	100.0000	1627	25771	28850	0.4131	9	3979.57
T1_UBT_000000005575	6.7418	1069	0.0000	99.6258	1065	39	33	0.2858	7	2.56
T1_UBT_000000005576	416.1963	1238	0.0000	100.0000	1238	2501	2649	0.3625	549	281.95
T1_UBT_000000005577	3.8610	1036	0.0000	100.0000	1036	20	20	0.3553	4	1.35
T1_UBT_000000005578	4.3058	1138	0.0000	100.0000	1138	25	24	0.2763	4	2.01
T1_UBT_000000005579	4.2224	1088	0.0000	100.0000	1088	22	24	0.2963	4	1.68
T1_UBT_000000005580	4.6489	1011	0.0000	100.0000	1011	22	25	0.3319	5	1.99
T1_UBT_000000005581	3.3650	1367	0.0000	100.0000	1367	24	22	0.3550	3	1.28
T1_UBT_000000005582	4.2910	1072	0.0000	100.0000	1072	24	22	0.3530	4	1.97
T1_UBT_000000005583	4.8624	1563	0.0000	100.0000	1563	39	37	0.2983	5	1.87
T1_UBT_000000005584	3.9229	1453	0.0000	100.0000	1453	28	29	0.4239	4	1.53
T1_UBT_000000005585	19.5633	1074	0.0000	100.0000	1074	109	101	0.3538	19	10.47
T1_UBT_000000005586	47.7576	1287	0.0000	100.0000	1287	303	312	0.4321	33	43.46
T1_UBT_000000005587	4.2110	1161	0.0000	100.0000	1161	23	26	0.3141	4	1.49
T1_UBT_000000005588	4.3704	1350	0.0000	100.0000	1350	28	31	0.3539	4	2.46
T1_UBT_000000005589	5.3097	1014	0.0000	100.0000	1014	26	28	0.2985	5	3.18
T1_UBT_000000005590	9.3859	1332	0.0000	100.0000	1332	61	64	0.3130	8	6.93
T1_UBT_000000005591	12.8079	1343	0.0000	99.9255	1342	95	77	0.3509	14	6.04
T1_UBT_000000005592	5.0477	1027	0.0000	100.0000	1027	26	26	0.2998	4	2.11
T1_UBT_000000005593	6.5352	1575	0.0000	100.0000	1575	48	55	0.2929	5	6.92
T1_UBT_000000005594	4.2127	1448	0.0000	97.9282	1418	30	31	0.3923	4	1.53
T1_UBT_000000005595	3.5407	1045	0.0000	100.0000	1045	18	19	0.3484	3	1.36
T1_UBT_000000005596	4.8587	1132	0.0000	100.0000	1132	26	29	0.3631	5	1.78
T1_UBT_000000005597	6.4267	1664	0.0000	97.4159	1621	55	52	0.3960	7	3.03
T1_UBT_000000005598	3.8462	1092	0.0000	100.0000	1092	20	22	0.3590	4	1.37
T1_UBT_000000005599	3.8619	1238	0.0000	99.9192	1237	25	23	0.3679	4	1.67
T1_UBT_000000005600	10.3396	1007	0.0000	99.4042	1001	47	57	0.3038	9	4.86
T1_UBT_000000005601	4.6479	1011	0.0000	100.0000	1011	23	24	0.2704	5	1.83
T1_UBT_000000005602	3.9103	1560	0.0000	100.0000	1560	33	28	0.3602	4	1.57
T1_UBT_000000005603	3.7609	1196	0.0000	100.0000	1196	21	24	0.4282	4	1.61
T1_UBT_000000005604	5.5602	1619	0.0000	100.0000	1619	45	45	0.3318	5	2.22
T1_UBT_000000005605	8.9956	2946	0.0000	100.0000	2946	134	131	0.4825	9	2.70
T1_UBT_000000005606	6.0144	1113	0.0000	100.0000	1113	34	33	0.3245	5	2.49
T1_UBT_000000005607	3.8064	1157	0.0000	99.3950	1150	24	20	0.3480	4	1.48
T1_UBT_000000005608	5.7601	3056	0.0000	100.0000	3056	88	88	0.3647	5	2.69
T1_UBT_000000005609	8.1432	1571	0.0000	100.0000	1571	63	65	0.2873	8	2.61
T1_UBT_000000005610	3.7159	1130	0.0000	100.0000	1130	20	22	0.2633	4	1.54
T1_UBT_000000005611	4.0078	1023	0.0000	99.7067	1020	22	19	0.3437	4	1.34
T1_UBT_000000005612	20.4528	2405	0.0000	100.0000	2405	250	242	0.2258	23	14.54
T1_UBT_000000005613	5.2125	1181	0.0000	100.0000	1181	31	31	0.2794	5	2.56
T1_UBT_000000005614	4.1473	1324	0.0000	100.0000	1324	27	28	0.3615	4	1.60
T1_UBT_000000005615	4.7856	1003	0.0000	100.0000	1003	25	23	0.3710	5	2.56
T1_UBT_000000005616	7.8540	1911	0.0000	99.6337	1904	75	75	0.3768	8	3.15
T1_UBT_000000005617	4.8162	1453	0.0000	100.0000	1453	32	38	0.3093	5	1.90
T1_UBT_000000005618	3.1624	1170	0.0000	100.0000	1170	18	19	0.3257	3	1.06
T1_UBT_000000005619	22.5076	1844	0.0000	100.0000	1844	223	191	0.2385	8	30.76
T1_UBT_000000005620	5.7187	1557	0.0000	100.0000	1557	47	42	0.3451	5	2.34
T1_UBT_000000005621	10.6379	1494	0.0000	96.9880	1449	78	81	0.3134	10	4.63
T1_UBT_000000005622	3.1588	1203	0.0000	100.0000	1203	21	17	0.3526	3	1.43
T1_UBT_000000005623	5.1902	1404	0.0000	100.0000	1404	39	34	0.2868	4	5.61
T1_UBT_000000005624	3.8311	1563	0.0000	99.1683	1550	30	30	0.3135	4	1.45
T1_UBT_000000005625	2.9468	1184	0.0000	100.0000	1184	17	18	0.3886	3	1.14
T1_UBT_000000005626	4.1176	1190	0.0000	100.0000	1190	24	25	0.3563	4	1.32
T1_UBT_000000005627	3.6604	1228	0.0000	100.0000	1228	24	21	0.3600	4	1.22
T1_UBT_000000005628	5.3926	1057	0.0000	100.0000	1057	29	28	0.3175	6	1.93
T1_UBT_000000005629	3.5481	1071	0.0000	98.8796	1059	19	19	0.3803	3	1.81
T1_UBT_000000005630	4.9521	1149	0.0000	100.0000	1149	25	32	0.2858	4	3.87
T1_UBT_000000005631	3.8107	1231	0.0000	98.2128	1209	23	24	0.3485	3	2.05
T1_UBT_000000005632	22.0338	1035	0.0000	100.0000	1035	102	126	0.2414	22	12.33
T1_UBT_000000005633	3.1654	1070	0.0000	100.0000	1070	17	17	0.4297	3	1.14
T1_UBT_000000005634	3.7674	1195	0.0000	100.0000	1195	20	25	0.3576	3	1.78
T1_UBT_000000005635	3.6613	1246	0.0000	100.0000	1246	23	23	0.3533	3	1.29
T1_UBT_000000005636	23.6250	1048	0.0000	100.0000	1048	128	119	0.2850	24	11.04
T1_UBT_000000005637	14.7896	1136	0.0000	100.0000	1136	82	86	0.3346	16	6.02
T1_UBT_000000005638	4.1574	1563	0.0000	99.0403	1548	34	31	0.3338	4	1.78
T1_UBT_000000005639	3.6579	1719	0.0000	100.0000	1719	29	34	0.3822	4	1.49
T1_UBT_000000005640	4.0405	1309	0.0000	100.0000	1309	27	26	0.3838	4	1.19
T1_UBT_000000005641	3.9604	1818	0.0000	100.0000	1818	36	36	0.3783	4	1.27
T1_UBT_000000005642	4.2254	1300	0.0000	100.0000	1300	28	27	0.3502	4	1.79
T1_UBT_000000005643	3.5957	1029	0.0000	100.0000	1029	19	18	0.3595	3	1.33
T1_UBT_000000005644	6.2013	1048	0.0000	100.0000	1048	34	31	0.2869	6	2.55
T1_UBT_000000005645	4.3986	1385	0.0000	100.0000	1385	30	31	0.3179	4	1.86
T1_UBT_000000005646	3.7325	1286	0.0000	100.0000	1286	26	22	0.3717	3	1.70
T1_UBT_000000005647	4.5994	1348	0.0000	100.0000	1348	30	32	0.4044	5	1.88
T1_UBT_000000005648	10.5666	1209	0.0000	100.0000	1209	59	69	0.2877	11	4.58
T1_UBT_000000005649	5.4758	1114	0.0000	100.0000	1114	30	31	0.3552	5	2.20
T1_UBT_000000005650	4.1499	1201	0.0000	99.5004	1195	27	23	0.3310	4	1.96
T1_UBT_000000005651	3.8371	1277	0.0000	99.4518	1270	24	25	0.3741	4	1.48
T1_UBT_000000005652	4.0395	1064	0.0000	100.0000	1064	21	22	0.3512	4	1.50
T1_UBT_000000005653	5.3558	1307	0.0000	100.0000	1307	34	36	0.3743	5	1.85
T1_UBT_000000005654	4.9497	1192	0.0000	100.0000	1192	31	28	0.3586	5	1.84
T1_UBT_000000005655	5.8328	1507	0.0000	97.5448	1470	45	43	0.3306	6	2.59
T1_UBT_000000005656	4.8591	1029	0.0000	100.0000	1029	26	24	0.2570	5	1.72
T1_UBT_000000005657	3.7718	1034	0.0000	100.0000	1034	20	19	0.3662	4	1.33
T1_UBT_000000005658	3.7721	1246	0.0000	100.0000	1246	23	24	0.2519	4	1.42
T1_UBT_000000005659	5.0930	1021	0.0000	100.0000	1021	29	23	0.3692	5	2.36
T1_UBT_000000005660	3.8153	1153	0.0000	97.4848	1124	21	23	0.3586	4	1.64
T1_UBT_000000005661	3.8389	1589	0.0000	100.0000	1589	30	31	0.3700	4	1.40
T1_UBT_000000005662	154.3730	3617	0.0000	100.0000	3617	2785	2796	0.3841	158	30.09
T1_UBT_000000005663	3.8796	1105	0.0000	100.0000	1105	23	20	0.4251	4	1.64
T1_UBT_000000005664	3.9673	1131	0.0000	100.0000	1131	22	23	0.3542	4	1.93
T1_UBT_000000005665	4.3313	1778	0.0000	100.0000	1778	39	38	0.3631	4	1.77
T1_UBT_000000005666	4.3000	1000	0.0000	100.0000	1000	20	23	0.3730	4	1.84
T1_UBT_000000005667	3.9289	1069	0.0000	100.0000	1069	21	21	0.3533	4	1.81
T1_UBT_000000005668	3.9298	1425	0.0000	100.0000	1425	28	28	0.3355	4	1.75
T1_UBT_000000005669	3.0856	1098	0.0000	100.0000	1098	16	18	0.3718	3	1.39
T1_UBT_000000005670	4.1109	1046	0.0000	97.8967	1024	22	21	0.2767	4	1.75
T1_UBT_000000005671	12.0518	1003	0.0000	100.0000	1003	63	58	0.3672	8	9.34
