#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T2_UBT_000000025054	4.0278	1189	0.0000	98.4020	1170	24	24	0.3675	4	1.84
T2_UBT_000000025055	6.3348	2509	0.0000	99.9601	2508	79	80	0.2728	6	2.55
T2_UBT_000000025056	5.0723	2267	0.0000	100.0000	2267	57	58	0.3413	5	2.11
T2_UBT_000000025057	5.4104	1072	0.0000	99.1604	1063	28	30	0.2745	5	2.20
T2_UBT_000000025058	4.6735	1176	0.0000	96.5986	1136	29	26	0.3356	5	2.55
T2_UBT_000000025059	7.4437	2470	0.0000	100.0000	2470	87	97	0.3190	5	7.14
T2_UBT_000000025060	5.3055	1941	0.0000	99.9485	1940	50	53	0.3661	6	2.05
T2_UBT_000000025061	6.1564	1656	0.0000	100.0000	1656	51	51	0.3526	6	2.02
T2_UBT_000000025062	4.1012	1146	0.0000	100.0000	1146	23	24	0.3689	4	1.84
T2_UBT_000000025063	6.1294	1206	0.0000	100.0000	1206	38	36	0.3757	6	3.13
T2_UBT_000000025064	4.9838	1423	0.0000	100.0000	1423	34	37	0.3766	5	2.00
T2_UBT_000000025065	5.6104	1250	0.0000	100.0000	1250	33	37	0.3863	5	2.59
T2_UBT_000000025066	4.6827	1708	0.0000	100.0000	1708	41	39	0.3100	5	1.73
T2_UBT_000000025067	5.2291	1702	0.0000	100.0000	1702	46	43	0.3567	5	2.16
T2_UBT_000000025068	5.2212	1130	0.0000	100.0000	1130	28	31	0.4439	5	2.28
T2_UBT_000000025069	4.4403	2162	0.0000	100.0000	2162	49	47	0.4497	4	1.98
T2_UBT_000000025070	8.0498	2247	0.0000	100.0000	2247	88	93	0.3403	8	3.25
T2_UBT_000000025071	5.4023	1981	0.0000	100.0000	1981	51	56	0.2184	5	2.07
T2_UBT_000000025072	5.2926	1227	0.0000	100.0000	1227	32	33	0.2765	5	2.40
T2_UBT_000000025073	5.6332	1453	0.0000	100.0000	1453	41	41	0.3340	5	2.27
T2_UBT_000000025074	4.5045	1110	0.0000	100.0000	1110	26	24	0.3232	4	1.91
T2_UBT_000000025075	6.8144	1218	0.0000	100.0000	1218	40	43	0.3423	7	2.04
T2_UBT_000000025076	5.5507	1006	0.0000	99.3042	999	27	29	0.3154	6	2.06
T2_UBT_000000025077	3.7587	1011	0.0000	100.0000	1011	19	19	0.2463	3	1.52
T2_UBT_000000025078	6.0550	1090	0.0000	96.2385	1049	32	34	0.2583	6	3.07
T2_UBT_000000025079	4.6715	1370	0.0000	100.0000	1370	31	33	0.3508	4	2.32
T2_UBT_000000025080	7.8609	1244	0.0000	100.0000	1244	49	49	0.2980	4	10.07
T2_UBT_000000025081	4.3508	1770	0.0000	98.0226	1735	42	35	0.3452	4	1.98
T2_UBT_000000025082	4.7708	1130	0.0000	100.0000	1130	26	28	0.3517	5	1.72
T2_UBT_000000025083	6.9771	1004	0.0000	100.0000	1004	35	35	0.3264	7	3.12
T2_UBT_000000025084	18.4159	1474	0.0000	97.8290	1442	154	118	0.3768	17	10.05
T2_UBT_000000025085	4.5830	1091	0.0000	99.8167	1089	24	26	0.3756	4	1.91
T2_UBT_000000025086	5.1540	1474	0.0000	100.0000	1474	41	35	0.2392	5	2.07
T2_UBT_000000025087	5.1402	1926	0.0000	99.9481	1925	52	47	0.3405	5	2.70
T2_UBT_000000025088	4.8727	1375	0.0000	100.0000	1375	32	35	0.2507	5	1.69
T2_UBT_000000025089	5.1736	2937	0.0000	100.0000	2937	76	76	0.3257	5	2.25
T2_UBT_000000025090	4.7903	1211	0.0000	100.0000	1211	30	28	0.3150	5	1.96
T2_UBT_000000025091	5.6687	3263	0.0000	99.9387	3261	92	93	0.2966	6	2.38
T2_UBT_000000025092	4.6010	2085	0.0000	100.0000	2085	46	50	0.3689	5	1.83
T2_UBT_000000025093	6.6032	1134	0.0000	100.0000	1134	42	33	0.2495	6	4.29
T2_UBT_000000025094	4.9492	1576	0.0000	100.0000	1576	39	39	0.3473	5	2.04
T2_UBT_000000025095	4.1541	1661	0.0000	100.0000	1661	33	36	0.3503	4	1.61
T2_UBT_000000025096	5.1679	1721	0.0000	100.0000	1721	43	46	0.3522	5	1.70
T2_UBT_000000025097	4.9981	1581	0.0000	99.5572	1574	37	42	0.3516	5	2.25
T2_UBT_000000025098	6.9324	1774	0.0000	100.0000	1774	62	61	0.2391	6	4.72
T2_UBT_000000025099	6.3555	1668	0.0000	100.0000	1668	52	54	0.3336	6	2.06
T2_UBT_000000025100	12.8466	1897	0.0000	98.7348	1873	122	122	0.3233	13	5.99
T2_UBT_000000025101	4.8682	1191	0.0000	100.0000	1191	28	30	0.3083	5	2.09
T2_UBT_000000025102	5.0285	1054	0.0000	98.0076	1033	26	27	0.3391	5	2.89
T2_UBT_000000025103	4.6841	1260	0.0000	100.0000	1260	29	30	0.3000	4	2.32
T2_UBT_000000025104	5.0495	1010	0.0000	97.3267	983	26	25	0.3592	5	2.36
T2_UBT_000000025105	38.9903	26833	0.0000	100.0000	26833	5250	5213	0.4311	39	7.81
T2_UBT_000000025106	4.5617	1118	0.0000	100.0000	1118	25	26	0.2518	5	1.91
T2_UBT_000000025107	5.5648	1273	0.0000	100.0000	1273	36	35	0.3539	5	2.06
T2_UBT_000000025108	5.4124	2197	0.0000	100.0000	2197	63	56	0.3275	5	1.75
T2_UBT_000000025109	11.3248	2355	0.0000	100.0000	2355	153	114	0.3699	7	16.22
T2_UBT_000000025110	5.0730	1439	0.0000	100.0000	1439	39	34	0.2184	5	2.27
T2_UBT_000000025111	17.2513	1580	0.0000	100.0000	1580	134	139	0.3939	6	25.21
T2_UBT_000000025112	4.4249	1198	0.0000	100.0000	1198	27	26	0.3091	5	1.76
T2_UBT_000000025113	4.8709	1232	0.0000	100.0000	1232	29	31	0.2755	5	2.40
T2_UBT_000000025114	4.4792	2813	0.0000	100.0000	2813	66	60	0.3364	4	2.08
T2_UBT_000000025115	8.3472	1296	0.0000	99.6142	1291	58	50	0.2461	6	5.67
T2_UBT_000000025116	5.4978	1346	0.0000	100.0000	1346	38	36	0.3214	5	2.35
T2_UBT_000000025117	5.2352	1220	0.0000	99.9180	1219	32	32	0.3908	5	2.17
T2_UBT_000000025118	5.9732	1269	0.0000	100.0000	1269	38	38	0.3920	5	2.88
T2_UBT_000000025119	5.8395	1794	0.0000	100.0000	1794	55	50	0.3985	5	2.47
T2_UBT_000000025120	8.3529	1400	0.0000	99.7857	1397	56	61	0.2315	6	6.51
T2_UBT_000000025121	4.2304	1584	0.0000	100.0000	1584	33	34	0.4139	4	1.72
T2_UBT_000000025122	4.1885	1146	0.0000	98.9529	1134	23	25	0.2235	4	1.52
T2_UBT_000000025123	6.8200	1172	0.0000	100.0000	1172	39	41	0.3483	7	2.70
T2_UBT_000000025124	4.5022	1820	0.0000	100.0000	1820	42	40	0.3643	4	1.89
T2_UBT_000000025125	13.8185	1223	0.0000	98.2829	1202	80	89	0.2719	14	6.22
T2_UBT_000000025126	29.2031	1285	0.0000	100.0000	1285	176	199	0.3085	31	16.68
T2_UBT_000000025127	14.3766	1511	0.0000	100.0000	1511	103	114	0.3226	14	6.91
T2_UBT_000000025128	4.4344	1105	0.0000	100.0000	1105	24	25	0.3427	4	2.07
T2_UBT_000000025129	5.6836	1618	0.0000	100.0000	1618	48	44	0.3963	5	2.19
T2_UBT_000000025130	4.8907	1043	0.0000	98.2742	1025	27	24	0.4959	5	2.09
T2_UBT_000000025131	6.2765	1179	0.0000	98.5581	1162	37	37	0.3908	5	3.59
T2_UBT_000000025132	5.3441	1084	0.0000	100.0000	1084	28	30	0.3529	5	2.23
T2_UBT_000000025133	5.9942	1030	0.0000	100.0000	1030	33	29	0.3569	5	4.24
T2_UBT_000000025134	5.6373	1260	0.0000	100.0000	1260	35	36	0.3249	6	2.07
T2_UBT_000000025135	5.5366	1409	0.0000	98.7935	1392	39	39	0.2985	5	2.35
T2_UBT_000000025136	4.5580	2172	0.0000	100.0000	2172	48	51	0.3860	5	1.81
T2_UBT_000000025137	4.6620	1287	0.0000	100.0000	1287	31	29	0.2657	4	2.56
T2_UBT_000000025138	4.6142	1949	0.0000	100.0000	1949	45	45	0.3242	5	1.56
T2_UBT_000000025139	7.3637	1207	0.0000	100.0000	1207	45	44	0.3721	7	3.07
T2_UBT_000000025140	4.7162	1251	0.0000	100.0000	1251	28	31	0.2836	4	1.83
T2_UBT_000000025141	4.8827	1534	0.0000	100.0000	1534	38	37	0.2535	5	1.95
T2_UBT_000000025142	4.5623	2433	0.0000	98.3559	2393	55	56	0.3773	5	2.05
T2_UBT_000000025143	4.5937	1895	0.0000	100.0000	1895	45	42	0.3680	4	1.66
T2_UBT_000000025144	3.8269	1017	0.0000	100.0000	1017	21	18	0.3315	4	1.33
T2_UBT_000000025145	6.5713	1430	0.0000	100.0000	1430	45	49	0.3550	7	2.33
T2_UBT_000000025146	6.7288	1217	0.0000	98.6031	1200	46	36	0.2459	7	3.13
T2_UBT_000000025147	7.0221	1040	0.0000	100.0000	1040	37	36	0.3486	6	4.00
T2_UBT_000000025148	4.5394	1498	0.0000	100.0000	1498	35	33	0.2925	5	1.76
T2_UBT_000000025149	28.5105	1093	0.0000	100.0000	1093	140	172	0.3056	6	46.36
T2_UBT_000000025150	14.3432	1177	0.0000	100.0000	1177	78	91	0.2679	9	12.71
T2_UBT_000000025151	4.8353	1882	0.0000	100.0000	1882	47	44	0.3978	4	1.94
T2_UBT_000000025152	4.7874	1336	0.0000	100.0000	1336	32	32	0.3984	4	1.76
T2_UBT_000000025153	5.0436	2062	0.0000	100.0000	2062	51	53	0.2825	5	1.84
T2_UBT_000000025154	9.6132	1435	0.0000	100.0000	1435	69	69	0.3551	9	4.92
T2_UBT_000000025155	5.0233	4300	0.0000	100.0000	4300	110	106	0.3810	5	2.01
T2_UBT_000000025156	4.5948	1197	0.0000	99.2481	1188	26	29	0.3216	4	2.22
T2_UBT_000000025157	5.2768	1420	0.0000	100.0000	1420	38	37	0.3568	5	2.41
T2_UBT_000000025158	5.4260	1493	0.0000	100.0000	1493	40	41	0.3948	5	2.22
T2_UBT_000000025159	5.2245	1933	0.0000	100.0000	1933	52	49	0.3390	5	2.21
T2_UBT_000000025160	8.4224	1224	0.0000	100.0000	1224	49	54	0.3912	8	5.00
T2_UBT_000000025161	8.1960	1000	0.0000	99.2000	992	41	41	0.4457	8	3.48
T2_UBT_000000025162	7.4199	1105	0.0000	100.0000	1105	45	37	0.3726	8	2.12
T2_UBT_000000025163	6.3962	2456	0.0000	100.0000	2456	80	77	0.3611	6	3.20
T2_UBT_000000025164	6.3958	1516	0.0000	98.3509	1491	48	49	0.2919	6	3.11
T2_UBT_000000025165	3.2903	1395	0.0000	100.0000	1395	23	23	0.3115	3	1.50
T2_UBT_000000025166	4.3304	1132	0.0000	97.9682	1109	25	24	0.2704	4	2.35
T2_UBT_000000025167	4.6097	1345	0.0000	100.0000	1345	31	31	0.2421	5	1.82
T2_UBT_000000025168	4.9319	1763	0.0000	100.0000	1763	44	43	0.3224	5	2.02
T2_UBT_000000025169	5.3947	1761	0.0000	100.0000	1761	48	47	0.3917	5	2.22
T2_UBT_000000025170	5.2957	3852	0.0000	100.0000	3852	104	100	0.3363	5	2.07
T2_UBT_000000025171	4.6875	1152	0.0000	98.6979	1137	28	26	0.2481	4	2.49
T2_UBT_000000025172	5.9505	2889	0.0000	100.0000	2889	86	86	0.4021	6	2.48
T2_UBT_000000025173	5.5404	1462	0.0000	99.3844	1453	40	41	0.3505	5	2.34
T2_UBT_000000025174	5.0617	1670	0.0000	97.5449	1629	42	43	0.2507	5	2.05
T2_UBT_000000025175	5.0526	1900	0.0000	100.0000	1900	49	47	0.3096	5	1.99
T2_UBT_000000025176	5.4351	2335	0.0000	100.0000	2335	64	63	0.3801	5	1.95
T2_UBT_000000025177	5.2438	1087	0.0000	96.5961	1050	31	26	0.2205	5	2.24
T2_UBT_000000025178	5.5664	2551	0.0000	99.5688	2540	71	71	0.3767	5	2.32
T2_UBT_000000025179	10.5783	1577	0.0000	98.7318	1557	87	80	0.3638	10	4.98
T2_UBT_000000025180	6.8486	1037	0.0000	100.0000	1037	38	33	0.3897	7	2.93
T2_UBT_000000025181	5.8416	1894	0.0000	100.0000	1894	56	55	0.2656	5	3.12
T2_UBT_000000025182	4.6780	1025	0.0000	100.0000	1025	23	25	0.3256	5	1.98
T2_UBT_000000025183	5.5993	1677	0.0000	100.0000	1677	48	46	0.3637	5	1.84
T2_UBT_000000025184	4.0208	2884	0.0000	100.0000	2884	58	58	0.3331	4	1.63
T2_UBT_000000025185	5.5114	1052	0.0000	100.0000	1052	30	28	0.2540	6	2.40
T2_UBT_000000025186	4.0323	1116	0.0000	100.0000	1116	22	23	0.2698	4	1.94
T2_UBT_000000025187	7.6162	1300	0.0000	100.0000	1300	50	49	0.3205	8	2.59
T2_UBT_000000025188	4.0063	1272	0.0000	100.0000	1272	24	27	0.3453	4	1.44
T2_UBT_000000025189	5.0718	1573	0.0000	95.8042	1507	42	38	0.2743	5	2.28
T2_UBT_000000025190	5.3485	2281	0.0000	100.0000	2281	62	60	0.3635	6	2.31
T2_UBT_000000025191	8.4818	1650	0.0000	100.0000	1650	73	67	0.3011	6	10.93
T2_UBT_000000025192	5.3097	1808	0.0000	100.0000	1808	48	48	0.3607	5	2.01
T2_UBT_000000025193	3.8062	1419	0.0000	100.0000	1419	26	28	0.3635	4	1.74
T2_UBT_000000025194	5.6935	1142	0.0000	99.2995	1134	30	35	0.2882	6	2.30
T2_UBT_000000025195	5.0395	1012	0.0000	100.0000	1012	25	26	0.3355	5	2.12
T2_UBT_000000025196	5.2404	1277	0.0000	100.0000	1277	34	33	0.3358	5	2.01
T2_UBT_000000025197	4.9107	1120	0.0000	100.0000	1120	26	29	0.3553	5	1.69
T2_UBT_000000025198	7.2185	1039	0.0000	100.0000	1039	38	37	0.3209	7	2.49
T2_UBT_000000025199	4.5669	1531	0.0000	99.0202	1516	34	36	0.3069	4	1.79
T2_UBT_000000025200	5.6325	1510	0.0000	100.0000	1510	42	43	0.2313	5	2.36
T2_UBT_000000025201	6.1532	1527	0.0000	100.0000	1527	47	47	0.2983	6	2.70
T2_UBT_000000025202	6.8121	1341	0.0000	100.0000	1341	45	47	0.3250	7	2.61
T2_UBT_000000025203	4.7953	1392	0.0000	100.0000	1392	35	32	0.3085	5	1.75
T2_UBT_000000025204	7.7122	2488	0.0000	99.9598	2487	89	103	0.3345	5	7.46
T2_UBT_000000025205	4.8550	1069	0.0000	98.7839	1056	25	27	0.2937	5	1.98
T2_UBT_000000025206	3.8488	1065	0.0000	100.0000	1065	21	20	0.3183	4	1.51
T2_UBT_000000025207	24.0585	2119	0.0000	100.0000	2119	215	295	0.2620	6	50.50
T2_UBT_000000025208	13.8075	1143	0.0000	100.0000	1143	82	76	0.2362	7	15.82
T2_UBT_000000025209	5.8824	1071	0.0000	100.0000	1071	33	30	0.2994	6	2.80
T2_UBT_000000025210	4.8000	1040	0.0000	99.4231	1034	27	23	0.3116	4	2.82
T2_UBT_000000025211	5.4246	2322	0.0000	100.0000	2322	64	62	0.3739	6	2.22
T2_UBT_000000025212	5.3003	1858	0.0000	100.0000	1858	45	54	0.3180	5	2.18
T2_UBT_000000025213	4.6816	1580	0.0000	100.0000	1580	37	37	0.2945	4	2.39
T2_UBT_000000025214	43.7749	2203	0.0000	99.3645	2189	500	465	0.2781	30	37.25
T2_UBT_000000025215	5.8444	2925	0.0000	100.0000	2925	85	86	0.2689	6	2.30
T2_UBT_000000025216	5.1525	2138	0.0000	98.9710	2116	57	53	0.3991	5	2.02
T2_UBT_000000025217	5.4707	1349	0.0000	100.0000	1349	37	37	0.2815	5	2.05
T2_UBT_000000025218	10.9178	1144	0.0000	100.0000	1144	60	65	0.4552	10	5.54
T2_UBT_000000025219	37.8535	1051	0.0000	100.0000	1051	241	158	0.4753	5	64.99
T2_UBT_000000025220	5.2533	1066	0.0000	100.0000	1066	30	26	0.4191	5	2.04
T2_UBT_000000025221	4.1365	1062	0.0000	99.2467	1054	24	20	0.3330	4	2.06
T2_UBT_000000025222	6.9467	1238	0.0000	100.0000	1238	43	43	0.2853	7	2.85
T2_UBT_000000025223	6.3348	2476	0.0000	99.9192	2474	80	77	0.2873	6	3.37
T2_UBT_000000025224	5.9512	1025	0.0000	100.0000	1025	31	30	0.3948	5	2.75
T2_UBT_000000025225	4.7894	1211	0.0000	99.2568	1202	28	30	0.3740	5	2.04
T2_UBT_000000025226	4.9398	1660	0.0000	96.3855	1600	41	41	0.2974	5	2.24
T2_UBT_000000025227	4.2021	1880	0.0000	100.0000	1880	39	40	0.3863	4	1.85
T2_UBT_000000025228	6.3947	2549	0.0000	99.1369	2527	80	83	0.2425	6	2.45
T2_UBT_000000025229	7.2023	1409	0.0000	100.0000	1409	52	50	0.3422	7	4.71
T2_UBT_000000025230	5.4360	1858	0.0000	98.0624	1822	50	51	0.3080	5	2.02
T2_UBT_000000025231	4.2384	1225	0.0000	100.0000	1225	27	25	0.3600	4	1.83
T2_UBT_000000025232	3.2136	1086	0.0000	100.0000	1086	18	17	0.2994	3	1.05
T2_UBT_000000025233	4.7625	1259	0.0000	99.8411	1257	29	31	0.3682	5	1.68
T2_UBT_000000025234	4.5517	2197	0.0000	100.0000	2197	50	50	0.3562	4	2.00
T2_UBT_000000025235	5.1850	2005	0.0000	98.4539	1974	52	52	0.3257	5	2.08
T2_UBT_000000025236	6.0212	1229	0.0000	100.0000	1229	35	39	0.2527	6	2.76
T2_UBT_000000025237	6.9055	1535	0.0000	100.0000	1535	54	52	0.3584	7	2.72
T2_UBT_000000025238	4.8783	1167	0.0000	98.8860	1154	28	29	0.2561	4	2.30
T2_UBT_000000025239	5.1682	2765	0.0000	100.0000	2765	74	69	0.3707	5	2.29
T2_UBT_000000025240	4.7737	1215	0.0000	100.0000	1215	29	29	0.3898	5	2.12
T2_UBT_000000025241	4.1667	1344	0.0000	100.0000	1344	28	28	0.3921	4	1.57
T2_UBT_000000025242	13.9633	1200	0.0000	100.0000	1200	82	86	0.2879	12	6.25
T2_UBT_000000025243	5.9804	1071	0.0000	100.0000	1071	33	31	0.4048	6	2.53
T2_UBT_000000025244	4.8259	1264	0.0000	100.0000	1264	30	31	0.3662	5	1.84
T2_UBT_000000025245	6.0032	3397	0.0000	100.0000	3397	100	104	0.3557	6	2.25
T2_UBT_000000025246	6.2562	1616	0.0000	100.0000	1616	49	52	0.2939	5	3.35
T2_UBT_000000025247	7.3029	1545	0.0000	100.0000	1545	58	55	0.3773	6	4.80
T2_UBT_000000025248	5.4334	1546	0.0000	100.0000	1546	43	41	0.3469	5	1.85
T2_UBT_000000025249	4.9220	2679	0.0000	100.0000	2679	65	67	0.2858	5	1.88
T2_UBT_000000025250	6.8340	1054	0.0000	99.1461	1045	42	30	0.3001	6	4.12
T2_UBT_000000025251	4.8856	2046	0.0000	100.0000	2046	52	48	0.3203	4	2.19
T2_UBT_000000025252	5.5307	1010	0.0000	100.0000	1010	31	25	0.3075	5	3.50
T2_UBT_000000025253	6.1639	1525	0.0000	100.0000	1525	47	47	0.3687	6	2.75
T2_UBT_000000025254	7.9427	4085	0.0000	100.0000	4085	164	161	0.3218	8	3.22
T2_UBT_000000025255	5.5523	1729	0.0000	100.0000	1729	49	47	0.3226	6	2.28
T2_UBT_000000025256	4.6866	1321	0.0000	98.4860	1301	30	32	0.2468	5	2.10
T2_UBT_000000025257	3.7031	1024	0.0000	100.0000	1024	23	15	0.3379	3	1.91
T2_UBT_000000025258	6.9490	1511	0.0000	99.9338	1510	51	54	0.3649	7	3.32
T2_UBT_000000025259	5.4404	1158	0.0000	100.0000	1158	31	32	0.2798	5	1.98
T2_UBT_000000025260	5.5905	2862	0.0000	100.0000	2862	81	79	0.2808	5	2.40
T2_UBT_000000025261	6.9477	1338	0.0000	100.0000	1338	48	45	0.4082	5	6.96
T2_UBT_000000025262	4.8836	1822	0.0000	100.0000	1822	46	43	0.2801	5	2.10
T2_UBT_000000025263	7.8764	4635	0.0000	100.0000	4635	178	187	0.2711	6	6.04
T2_UBT_000000025264	9.9554	1637	0.0000	100.0000	1637	86	77	0.3871	8	8.03
T2_UBT_000000025265	11.2520	1631	0.0000	100.0000	1631	83	100	0.2166	6	10.16
T2_UBT_000000025266	5.2475	2343	0.0000	100.0000	2343	63	60	0.3436	5	2.56
T2_UBT_000000025267	8.2487	2762	0.0000	100.0000	2762	109	119	0.3718	7	4.14
T2_UBT_000000025268	5.7095	1067	0.0000	100.0000	1067	32	29	0.2587	5	2.64
T2_UBT_000000025269	9.6054	1290	0.0000	99.2248	1280	63	61	0.2788	6	8.18
T2_UBT_000000025270	5.0491	2137	0.0000	100.0000	2137	56	52	0.2518	5	1.82
T2_UBT_000000025271	4.5149	1173	0.0000	97.7835	1147	26	27	0.3325	4	2.00
T2_UBT_000000025272	8.6496	1133	0.0000	99.3822	1126	48	50	0.3457	9	3.38
T2_UBT_000000025273	4.0573	1257	0.0000	100.0000	1257	26	25	0.4269	4	1.86
T2_UBT_000000025274	5.3123	1143	0.0000	100.0000	1143	32	29	0.2151	5	2.37
T2_UBT_000000025275	4.5388	1366	0.0000	100.0000	1366	32	30	0.3669	4	2.56
T2_UBT_000000025276	6.0508	1851	0.0000	100.0000	1851	56	56	0.2878	6	2.38
T2_UBT_000000025277	5.3549	1606	0.0000	100.0000	1606	43	43	0.3574	5	2.51
T2_UBT_000000025278	3.9860	1003	0.0000	99.0030	993	20	20	0.2940	4	1.34
T2_UBT_000000025279	3.5660	1122	0.0000	99.7326	1119	21	19	0.3333	3	1.53
T2_UBT_000000025280	6.8606	1557	0.0000	100.0000	1557	57	50	0.3439	6	3.17
T2_UBT_000000025281	4.9583	1270	0.0000	100.0000	1270	33	30	0.3613	5	2.55
T2_UBT_000000025282	6.1844	1036	0.0000	100.0000	1036	32	32	0.2678	6	2.23
T2_UBT_000000025283	4.1810	1674	0.0000	99.2234	1661	34	36	0.3233	4	1.39
T2_UBT_000000025284	3.0482	1017	0.0000	99.2134	1009	16	15	0.3506	3	1.38
T2_UBT_000000025285	4.7753	1424	0.0000	100.0000	1424	33	35	0.3346	5	2.07
T2_UBT_000000025286	5.9205	1233	0.0000	100.0000	1233	37	36	0.3049	6	2.13
T2_UBT_000000025287	5.1294	2125	0.0000	100.0000	2125	55	54	0.3600	5	2.00
T2_UBT_000000025288	4.5644	1816	0.0000	100.0000	1816	42	41	0.3783	4	1.73
T2_UBT_000000025289	4.4386	1149	0.0000	100.0000	1149	25	26	0.3798	4	1.78
T2_UBT_000000025290	4.3269	1040	0.0000	100.0000	1040	22	23	0.3800	4	1.78
T2_UBT_000000025291	5.5768	1309	0.0000	100.0000	1309	38	35	0.3541	5	2.34
T2_UBT_000000025292	5.5680	1544	0.0000	100.0000	1544	44	42	0.3316	6	2.16
T2_UBT_000000025293	6.1024	1016	0.0000	97.5394	991	30	32	0.2876	5	3.94
T2_UBT_000000025294	3.7335	1366	0.0000	100.0000	1366	27	24	0.3820	4	1.39
T2_UBT_000000025295	4.5473	3497	0.0000	100.0000	3497	82	77	0.3305	4	2.02
T2_UBT_000000025296	5.6314	3711	0.0000	100.0000	3711	105	104	0.3341	6	2.26
T2_UBT_000000025297	9.2925	1046	0.0000	99.9044	1045	46	52	0.3571	9	4.31
T2_UBT_000000025298	5.0220	1135	0.0000	100.0000	1135	29	28	0.3267	5	1.70
T2_UBT_000000025299	4.5342	2336	0.0000	99.9572	2335	52	54	0.2525	4	1.90
T2_UBT_000000025300	4.2208	1232	0.0000	99.5942	1227	25	27	0.4087	4	1.57
T2_UBT_000000025301	4.6352	1165	0.0000	100.0000	1165	26	28	0.4078	5	1.71
T2_UBT_000000025302	5.2882	1759	0.0000	96.6458	1700	47	46	0.2967	5	2.19
T2_UBT_000000025303	5.3977	1129	0.0000	100.0000	1129	29	32	0.4107	5	2.46
T2_UBT_000000025304	4.1229	1237	0.0000	100.0000	1237	26	25	0.3594	4	1.64
T2_UBT_000000025305	5.5178	1122	0.0000	100.0000	1122	34	28	0.3402	5	1.99
T2_UBT_000000025306	5.2171	3335	0.0000	100.0000	3335	89	85	0.3420	5	1.93
T2_UBT_000000025307	5.5829	1182	0.0000	97.4619	1152	33	33	0.3762	5	2.75
T2_UBT_000000025308	4.9194	1240	0.0000	100.0000	1240	32	29	0.2569	5	1.90
T2_UBT_000000025309	8.7269	1018	0.0000	99.3124	1011	44	45	0.3876	5	8.80
T2_UBT_000000025310	5.0863	1749	0.0000	100.0000	1749	46	43	0.3661	4	2.47
T2_UBT_000000025311	7.0727	1032	0.0000	97.6744	1008	31	42	0.2919	7	3.23
T2_UBT_000000025312	5.3962	2077	0.0000	100.0000	2077	57	55	0.3423	5	2.35
T2_UBT_000000025313	8.6200	1600	0.0000	100.0000	1600	68	70	0.3424	7	5.35
T2_UBT_000000025314	4.7560	1619	0.0000	99.8765	1617	38	39	0.2823	5	1.35
T2_UBT_000000025315	6.6524	1217	0.0000	100.0000	1217	41	40	0.2916	4	5.13
T2_UBT_000000025316	3.8374	1199	0.0000	100.0000	1199	24	22	0.2550	4	1.57
T2_UBT_000000025317	5.3212	1314	0.0000	100.0000	1314	36	34	0.3479	4	2.94
T2_UBT_000000025318	4.8220	1348	0.0000	98.3680	1326	33	32	0.2198	4	2.51
T2_UBT_000000025319	5.0797	1042	0.0000	100.0000	1042	26	27	0.2742	5	2.24
T2_UBT_000000025320	5.1190	1151	0.0000	100.0000	1151	30	29	0.3041	5	2.63
T2_UBT_000000025321	4.9300	1315	0.0000	99.8479	1313	33	32	0.3623	4	1.98
T2_UBT_000000025322	6.6626	1322	0.0000	100.0000	1322	43	45	0.3738	6	2.92
T2_UBT_000000025323	4.4258	1017	0.0000	100.0000	1017	22	23	0.3173	4	1.66
T2_UBT_000000025324	5.5818	1882	0.0000	100.0000	1882	56	49	0.2880	6	2.09
T2_UBT_000000025325	6.8462	1691	0.0000	100.0000	1691	62	54	0.2469	7	2.41
T2_UBT_000000025326	5.3013	1414	0.0000	100.0000	1414	37	38	0.2085	5	2.82
T2_UBT_000000025327	6.7730	2538	0.0000	100.0000	2538	83	89	0.3705	7	2.32
T2_UBT_000000025328	5.8293	2332	0.0000	100.0000	2332	67	69	0.3090	6	2.17
T2_UBT_000000025329	8.3506	2835	0.0000	99.6473	2825	113	124	0.3580	8	3.46
T2_UBT_000000025330	4.6703	1089	0.0000	100.0000	1089	24	27	0.3594	5	2.09
T2_UBT_000000025331	5.2565	1540	0.0000	100.0000	1540	39	42	0.2626	5	2.24
T2_UBT_000000025332	4.1949	1380	0.0000	100.0000	1380	27	31	0.4069	4	1.56
T2_UBT_000000025333	4.8158	1243	0.0000	100.0000	1243	30	30	0.3770	4	2.19
T2_UBT_000000025334	10.4316	1045	0.0000	100.0000	1045	53	56	0.3659	10	4.78
T2_UBT_000000025335	4.9859	2126	0.0000	100.0000	2126	53	53	0.3155	5	1.69
T2_UBT_000000025336	6.1973	1612	0.0000	100.0000	1612	49	51	0.2212	6	2.45
T2_UBT_000000025337	6.4307	1024	0.0000	100.0000	1024	36	30	0.3912	6	2.49
T2_UBT_000000025338	3.9842	1205	0.0000	100.0000	1205	24	24	0.2454	4	1.97
T2_UBT_000000025339	3.8817	1209	0.0000	100.0000	1209	24	23	0.3887	4	1.47
T2_UBT_000000025340	6.3260	3804	0.0000	100.0000	3804	121	120	0.3193	6	3.04
T2_UBT_000000025341	4.8124	1205	0.0000	100.0000	1205	28	30	0.3836	5	1.58
T2_UBT_000000025342	6.9476	1336	0.0000	100.0000	1336	48	45	0.2980	6	3.43
T2_UBT_000000025343	10.6336	1400	0.0000	100.0000	1400	75	74	0.4027	7	9.92
