#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T2_FOM_000000011326	6.9288	1068	0.0000	100.0000	1068	40	34	0.4077	7	2.43
T2_FOM_000000011327	8.3013	1819	0.0000	99.6701	1813	75	76	0.3047	8	2.86
T2_FOM_000000011328	8.1307	4391	0.0000	100.0000	4391	182	175	0.3377	8	2.54
T2_FOM_000000011329	8.2686	1292	0.0000	99.5356	1286	61	46	0.2727	8	3.02
T2_FOM_000000011330	8.4523	2222	0.0000	99.9100	2220	89	99	0.2817	8	4.56
T2_FOM_000000011331	69.2649	1616	0.0000	99.1955	1603	536	583	0.5735	58	56.29
T2_FOM_000000011332	7.4921	9086	0.0000	100.0000	9086	339	342	0.3452	7	2.95
T2_FOM_000000011333	8.8907	1226	0.0000	100.0000	1226	57	52	0.3478	9	3.93
T2_FOM_000000011334	12.0568	1761	0.0000	99.2618	1748	107	106	0.3724	12	5.93
T2_FOM_000000011335	4.6494	1355	0.0000	100.0000	1355	32	31	0.2546	4	2.01
T2_FOM_000000011336	9.0628	2562	0.0000	99.9219	2560	114	118	0.3147	9	3.27
T2_FOM_000000011337	17.5115	3857	0.0000	100.0000	3857	311	366	0.2573	9	29.27
T2_FOM_000000011338	9.2462	13485	0.0000	100.0000	13485	625	624	0.3424	8	5.94
T2_FOM_000000011339	6.2478	1263	0.0000	99.2082	1253	40	39	0.3297	6	2.24
T2_FOM_000000011340	8.0901	1643	0.0000	100.0000	1643	65	68	0.4021	8	3.45
T2_FOM_000000011341	5.2736	1005	0.0000	100.0000	1005	26	27	0.4109	5	2.47
T2_FOM_000000011342	16.5100	1047	0.0000	100.0000	1047	95	77	0.2926	19	7.36
T2_FOM_000000011343	8.0918	5449	0.0000	100.0000	5449	221	220	0.3371	8	2.87
T2_FOM_000000011344	4.5348	1122	0.0000	100.0000	1122	25	26	0.2886	4	2.04
T2_FOM_000000011345	8.8422	1052	0.0000	98.4791	1036	42	51	0.2492	9	3.87
T2_FOM_000000011346	7.5471	3723	0.0000	99.6777	3711	138	143	0.3487	7	3.18
T2_FOM_000000011347	52.2093	3296	0.0000	100.0000	3296	864	855	0.2493	10	86.63
T2_FOM_000000011348	8.0103	1161	0.0000	100.0000	1161	45	48	0.3846	8	3.66
T2_FOM_000000011349	6.8055	2247	0.0000	99.4215	2234	78	75	0.4295	7	2.57
T2_FOM_000000011350	4.5841	2116	0.0000	98.8658	2092	50	47	0.4501	4	1.99
T2_FOM_000000011351	17.6759	1228	0.0000	100.0000	1228	105	112	0.4028	13	12.25
T2_FOM_000000011352	7.1382	1541	0.0000	99.9351	1540	53	57	0.3495	7	2.91
T2_FOM_000000011353	8.5279	3518	0.0000	100.0000	3518	150	150	0.2430	8	2.78
T2_FOM_000000011354	8.5502	4266	0.0000	100.0000	4266	183	182	0.3566	8	3.04
T2_FOM_000000011355	9.1621	2412	0.0000	98.4245	2374	106	115	0.3091	9	4.51
T2_FOM_000000011356	7.6803	4830	0.0000	100.0000	4830	187	184	0.3890	7	3.41
T2_FOM_000000011357	23.3221	1397	0.0000	100.0000	1397	153	173	0.4323	22	10.24
T2_FOM_000000011358	8.1179	3154	0.0000	100.0000	3154	129	127	0.2664	8	3.53
T2_FOM_000000011359	7.1925	1891	0.0000	100.0000	1891	70	66	0.3410	7	3.12
T2_FOM_000000011360	7.6269	2372	0.0000	99.4098	2358	96	85	0.3496	8	2.55
T2_FOM_000000011361	7.8119	2228	0.0000	100.0000	2228	86	88	0.3002	8	3.13
T2_FOM_000000011362	6.9897	2332	0.0000	100.0000	2332	85	78	0.3600	6	3.17
T2_FOM_000000011363	4.5766	1070	0.0000	93.8318	1004	24	25	0.3557	4	2.67
T2_FOM_000000011364	7.1165	2164	0.0000	99.8152	2160	78	76	0.2925	7	2.59
T2_FOM_000000011365	19.4575	1012	0.0000	100.0000	1012	113	84	0.3226	12	19.02
T2_FOM_000000011366	6.2180	1367	0.0000	100.0000	1367	40	45	0.4081	6	2.53
T2_FOM_000000011367	11.4480	1125	0.0000	100.0000	1125	57	72	0.3419	8	10.10
T2_FOM_000000011368	8.3940	1132	0.0000	100.0000	1132	51	44	0.3506	8	3.41
T2_FOM_000000011369	7.7841	7653	0.0000	100.0000	7653	295	301	0.3053	8	2.84
T2_FOM_000000011370	6.7195	1116	0.0000	99.3728	1109	37	38	0.2987	7	2.50
T2_FOM_000000011371	7.4973	7868	0.0000	100.0000	7868	298	292	0.2830	7	2.84
T2_FOM_000000011372	8.1307	6083	0.0000	100.0000	6083	248	247	0.3298	7	3.32
T2_FOM_000000011373	26.0761	1262	0.0000	100.0000	1262	159	170	0.3880	14	24.58
T2_FOM_000000011374	8.0144	4155	0.0000	100.0000	4155	164	169	0.3717	8	2.61
T2_FOM_000000011375	9.7676	2160	0.0000	100.0000	2160	108	103	0.3582	9	3.10
T2_FOM_000000011376	15.4726	2486	0.0000	99.7989	2481	195	191	0.3649	14	7.09
T2_FOM_000000011377	7.2839	1194	0.0000	96.9012	1157	43	44	0.3469	7	3.28
T2_FOM_000000011378	7.2459	6100	0.0000	99.7213	6083	222	220	0.3410	7	2.64
T2_FOM_000000011379	6.9843	1660	0.0000	100.0000	1660	57	59	0.2690	7	2.05
T2_FOM_000000011380	7.8000	9654	0.0000	100.0000	9654	376	377	0.3631	8	2.89
T2_FOM_000000011381	10.5601	1023	0.0000	99.9022	1022	52	56	0.3544	10	4.74
T2_FOM_000000011382	60.4303	1018	0.0000	100.0000	1018	275	342	0.4205	31	70.63
T2_FOM_000000011383	7.9846	1816	0.0000	100.0000	1816	73	72	0.3837	8	3.01
T2_FOM_000000011384	8.6795	1014	0.0000	92.8994	942	41	47	0.4131	8	4.66
T2_FOM_000000011385	8.9419	5145	0.0000	100.0000	5145	232	228	0.2893	9	3.26
T2_FOM_000000011386	7.4917	4096	0.0000	100.0000	4096	153	154	0.3515	7	2.72
T2_FOM_000000011387	8.1301	1476	0.0000	100.0000	1476	61	59	0.3477	8	3.60
T2_FOM_000000011388	7.3193	3019	0.0000	100.0000	3019	113	108	0.3129	7	3.18
T2_FOM_000000011389	10.2675	1140	0.0000	100.0000	1140	58	59	0.3508	11	4.04
T2_FOM_000000011390	9.9068	3895	0.0000	100.0000	3895	191	195	0.3190	10	2.77
T2_FOM_000000011391	7.7311	3518	0.0000	99.8294	3512	137	135	0.2900	8	2.94
T2_FOM_000000011392	7.2242	1133	0.0000	99.9117	1132	46	36	0.3485	7	3.37
T2_FOM_000000011393	8.5998	3208	0.0000	100.0000	3208	140	136	0.3434	8	3.14
T2_FOM_000000011394	17.1153	1995	0.0000	99.8496	1992	171	171	0.4478	13	12.49
T2_FOM_000000011395	5.8128	1410	0.0000	100.0000	1410	41	41	0.3512	6	2.22
T2_FOM_000000011396	7.1704	1115	0.0000	100.0000	1115	42	38	0.3501	7	3.31
T2_FOM_000000011397	9.0724	6460	0.0000	99.7678	6445	294	292	0.2871	9	3.11
T2_FOM_000000011398	17.1330	2707	0.0000	100.0000	2707	225	239	0.3829	16	7.54
T2_FOM_000000011399	7.2898	3772	0.0000	100.0000	3772	140	135	0.3803	7	2.63
T2_FOM_000000011400	7.1692	1673	0.0000	100.0000	1673	59	61	0.2601	7	3.10
T2_FOM_000000011401	9.8800	1650	0.0000	100.0000	1650	83	80	0.3343	9	5.94
T2_FOM_000000011402	7.9095	6574	0.0000	100.0000	6574	258	262	0.3333	8	3.34
T2_FOM_000000011403	8.1850	4875	0.0000	99.3231	4842	193	206	0.3978	8	4.06
T2_FOM_000000011404	8.2807	10434	0.0000	100.0000	10434	434	430	0.2878	8	2.85
T2_FOM_000000011405	9.4714	2607	0.0000	100.0000	2607	124	123	0.3676	8	5.27
T2_FOM_000000011406	7.9647	3063	0.0000	100.0000	3063	125	119	0.3575	7	3.36
T2_FOM_000000011407	9.0585	3762	0.0000	98.1659	3693	170	171	0.3583	9	3.67
T2_FOM_000000011408	9.3413	2259	0.0000	100.0000	2259	99	112	0.3277	8	7.74
T2_FOM_000000011409	6.5954	2286	0.0000	99.9563	2285	78	73	0.3376	6	2.68
T2_FOM_000000011410	7.8687	5414	0.0000	100.0000	5414	214	212	0.3244	8	2.96
T2_FOM_000000011411	6.9813	1762	0.0000	99.9432	1761	60	63	0.2733	7	2.53
T2_FOM_000000011412	6.4667	1020	0.0000	100.0000	1020	33	33	0.2503	6	2.55
T2_FOM_000000011413	13.2474	1140	0.0000	99.2105	1131	81	70	0.3247	13	5.28
T2_FOM_000000011414	8.4988	2023	0.0000	95.6006	1934	86	86	0.2912	9	3.57
T2_FOM_000000011415	8.5610	1098	0.0000	100.0000	1098	48	46	0.3418	9	3.49
T2_FOM_000000011416	7.0046	2169	0.0000	100.0000	2169	79	73	0.3749	7	2.72
T2_FOM_000000011417	7.8151	8190	0.0000	99.2063	8125	317	323	0.3531	8	3.32
T2_FOM_000000011418	7.6106	1695	0.0000	100.0000	1695	65	64	0.3039	8	3.04
T2_FOM_000000011419	8.5452	6601	0.0000	99.9091	6595	274	290	0.2785	8	2.71
T2_FOM_000000011420	8.2312	4567	0.0000	100.0000	4567	185	191	0.2934	8	2.95
T2_FOM_000000011421	10.0367	1334	0.0000	100.0000	1334	66	68	0.2481	10	3.92
T2_FOM_000000011422	7.6895	1066	0.0000	100.0000	1066	39	43	0.2787	8	3.60
T2_FOM_000000011423	8.6813	1277	0.0000	100.0000	1277	53	58	0.3225	9	3.64
T2_FOM_000000011424	7.1946	1069	0.0000	100.0000	1069	37	40	0.4421	8	3.48
T2_FOM_000000011425	7.0372	3038	0.0000	99.2100	3014	112	102	0.3723	7	2.98
T2_FOM_000000011426	9.4763	2047	0.0000	100.0000	2047	92	102	0.4165	9	3.89
T2_FOM_000000011427	58.5413	1733	0.0000	100.0000	1733	549	473	0.3501	10	117.59
T2_FOM_000000011428	6.6834	1197	0.0000	98.9975	1185	40	40	0.3621	6	3.03
T2_FOM_000000011429	6.8429	1330	0.0000	98.6466	1312	46	45	0.3110	7	2.59
T2_FOM_000000011430	8.5932	5654	0.0000	100.0000	5654	240	246	0.2885	9	3.06
T2_FOM_000000011431	9.3781	5980	0.0000	99.9331	5976	279	282	0.3070	7	14.26
T2_FOM_000000011432	13.8276	1444	0.0000	99.8615	1442	106	94	0.3216	14	3.91
T2_FOM_000000011433	8.1227	8901	0.0000	100.0000	8901	363	360	0.3329	8	2.81
T2_FOM_000000011434	4.9549	1108	0.0000	96.5704	1070	28	27	0.3115	5	2.07
T2_FOM_000000011435	38.0613	1256	0.0000	100.0000	1256	233	245	0.3682	18	42.44
T2_FOM_000000011436	7.1163	3569	0.0000	100.0000	3569	125	129	0.2983	7	2.63
T2_FOM_000000011437	8.8424	1244	0.0000	100.0000	1244	57	53	0.2660	8	3.51
T2_FOM_000000011438	8.5009	2813	0.0000	100.0000	2813	117	122	0.3258	8	3.84
T2_FOM_000000011439	8.1654	6135	0.0000	100.0000	6135	252	249	0.3146	8	2.79
T2_FOM_000000011440	6.5023	1921	0.0000	100.0000	1921	63	62	0.3493	6	2.74
T2_FOM_000000011441	7.8668	1869	0.0000	99.0369	1851	76	71	0.3631	7	3.33
T2_FOM_000000011442	14.0501	2094	0.0000	100.0000	2094	154	140	0.3420	8	15.68
T2_FOM_000000011443	9.0073	1099	0.0000	99.8180	1097	50	49	0.4917	8	5.10
T2_FOM_000000011444	8.4577	1855	0.0000	100.0000	1855	76	81	0.3104	9	3.15
T2_FOM_000000011445	9.7707	1400	0.0000	99.8571	1398	68	69	0.3474	10	3.06
T2_FOM_000000011446	11.9193	2998	0.0000	99.8666	2994	180	177	0.3576	11	6.87
T2_FOM_000000011447	31.8408	1187	0.0000	100.0000	1187	197	181	0.3839	33	11.70
T2_FOM_000000011448	7.6394	1453	0.0000	97.8665	1422	56	55	0.3609	7	4.00
T2_FOM_000000011449	7.7856	1987	0.0000	99.8993	1985	80	75	0.2221	8	3.51
T2_FOM_000000011450	7.6058	6902	0.0000	99.9710	6900	263	262	0.2901	7	3.16
T2_FOM_000000011451	9.7955	1032	0.0000	98.8372	1020	49	52	0.4229	10	4.27
T2_FOM_000000011452	10.3328	2052	0.0000	100.0000	2052	105	108	0.4085	7	9.09
T2_FOM_000000011453	6.9119	1953	0.0000	100.0000	1953	70	65	0.3332	7	2.72
T2_FOM_000000011454	6.9724	2394	0.0000	100.0000	2394	82	85	0.3380	7	2.81
T2_FOM_000000011455	10.0244	1516	0.0000	100.0000	1516	76	76	0.3545	10	4.62
T2_FOM_000000011456	14.4573	1452	0.0000	100.0000	1452	100	110	0.3244	10	13.87
T2_FOM_000000011457	10.3030	1297	0.0000	100.0000	1297	62	72	0.2652	11	4.36
T2_FOM_000000011458	12.5642	1815	0.0000	100.0000	1815	113	115	0.2088	12	5.03
T2_FOM_000000011459	9.3798	3291	0.0000	99.2707	3267	148	161	0.2806	9	4.96
T2_FOM_000000011460	25.4420	1387	0.0000	100.0000	1387	165	188	0.3178	24	9.97
T2_FOM_000000011461	7.4397	3316	0.0000	99.0350	3284	124	123	0.3213	7	3.43
T2_FOM_000000011462	7.5820	1031	0.0000	100.0000	1031	45	33	0.3206	7	4.17
T2_FOM_000000011463	8.8526	5490	0.0000	100.0000	5490	239	247	0.2633	9	4.06
T2_FOM_000000011464	8.4720	4248	0.0000	99.8823	4243	179	181	0.3108	8	3.76
T2_FOM_000000011465	8.1195	1096	0.0000	100.0000	1096	46	43	0.3717	9	2.96
T2_FOM_000000011466	9.1974	2173	0.0000	100.0000	2173	101	99	0.3864	9	3.58
T2_FOM_000000011467	33.2395	1474	0.0000	100.0000	1474	244	247	0.2801	34	8.55
T2_FOM_000000011468	6.0124	1131	0.0000	99.9116	1130	36	32	0.3560	6	3.11
T2_FOM_000000011469	8.2663	3616	0.0000	100.0000	3616	147	152	0.3835	8	2.93
T2_FOM_000000011470	7.5906	1976	0.0000	96.9130	1915	75	75	0.2675	7	3.00
T2_FOM_000000011471	11.5629	1160	0.0000	100.0000	1160	67	67	0.3080	12	4.00
T2_FOM_000000011472	25.4106	1213	0.0000	100.0000	1213	152	156	0.3493	18	22.67
T2_FOM_000000011473	14.5422	1267	0.0000	100.0000	1267	91	93	0.3008	10	10.50
T2_FOM_000000011474	23.3876	1099	0.0000	100.0000	1099	130	128	0.3588	11	23.24
T2_FOM_000000011475	7.6135	1837	0.0000	100.0000	1837	70	70	0.3482	7	2.93
T2_FOM_000000011476	11.2855	1338	0.0000	100.0000	1338	81	70	0.4245	11	4.22
T2_FOM_000000011477	6.8558	1269	0.0000	99.5272	1263	41	46	0.3386	7	2.74
T2_FOM_000000011478	8.8272	1800	0.0000	99.0556	1783	77	82	0.3232	8	4.02
T2_FOM_000000011479	6.4842	1295	0.0000	100.0000	1295	39	45	0.2560	6	2.46
T2_FOM_000000011480	8.3352	6190	0.0000	100.0000	6190	257	259	0.3420	8	3.07
T2_FOM_000000011481	13.0687	5797	0.0000	99.7240	5781	377	381	0.2702	10	13.20
T2_FOM_000000011482	8.9813	1123	0.0000	100.0000	1123	51	50	0.2194	8	5.46
T2_FOM_000000011483	15.2470	1186	0.0000	100.0000	1186	79	102	0.3718	13	6.70
T2_FOM_000000011484	13.8912	2785	0.0000	100.0000	2785	182	205	0.3774	9	15.06
T2_FOM_000000011485	8.4958	1789	0.0000	100.0000	1789	87	65	0.3016	7	7.20
T2_FOM_000000011486	7.0053	1328	0.0000	99.7741	1325	52	41	0.2794	7	2.81
T2_FOM_000000011487	30.6310	1924	0.0000	99.3243	1911	306	283	0.3843	9	45.03
T2_FOM_000000011488	8.3299	4898	0.0000	99.8775	4892	203	205	0.3426	8	3.36
T2_FOM_000000011489	7.9943	1225	0.0000	100.0000	1225	45	53	0.3239	9	2.72
T2_FOM_000000011490	15.1147	1656	0.0000	99.9396	1655	129	122	0.2955	14	6.56
T2_FOM_000000011491	7.6544	1383	0.0000	100.0000	1383	55	51	0.3654	7	2.76
T2_FOM_000000011492	11.1246	2263	0.0000	100.0000	2263	120	132	0.2627	10	6.44
T2_FOM_000000011493	7.6930	4485	0.0000	98.9744	4439	172	173	0.3541	8	2.73
T2_FOM_000000011494	8.6722	1684	0.0000	96.1401	1619	69	77	0.3403	8	4.23
T2_FOM_000000011495	7.7110	4941	0.0000	99.8381	4933	194	187	0.3555	7	2.99
T2_FOM_000000011496	16.6319	3458	0.0000	100.0000	3458	277	298	0.2753	9	34.73
T2_FOM_000000011497	7.1809	1128	0.0000	100.0000	1128	42	39	0.3085	7	2.83
T2_FOM_000000011498	4.9381	1519	0.0000	100.0000	1519	39	36	0.3721	5	1.94
T2_FOM_000000011499	7.3729	6388	0.0000	100.0000	6388	234	237	0.3697	7	2.61
T2_FOM_000000011500	7.4333	7533	0.0000	100.0000	7533	279	281	0.3448	7	2.79
T2_FOM_000000011501	14.8082	2086	0.0000	99.9521	2085	174	135	0.4074	10	14.24
T2_FOM_000000011502	7.1090	1715	0.0000	100.0000	1715	62	60	0.2970	7	3.02
T2_FOM_000000011503	8.3841	6699	0.0000	99.9552	6696	288	274	0.3282	8	4.65
T2_FOM_000000011504	8.2681	2768	0.0000	100.0000	2768	116	113	0.3752	8	3.12
T2_FOM_000000011505	16.6458	1135	0.0000	100.0000	1135	99	90	0.3461	11	14.12
T2_FOM_000000011506	15.0004	4716	0.0000	99.9152	4712	350	358	0.3233	15	4.27
T2_FOM_000000011507	8.8006	4227	0.0000	99.5978	4210	185	187	0.3105	9	3.02
T2_FOM_000000011508	8.1008	4950	0.0000	100.0000	4950	199	202	0.3222	8	2.92
T2_FOM_000000011509	15.5770	1137	0.0000	100.0000	1137	103	74	0.3325	9	20.22
T2_FOM_000000011510	11.2325	1243	0.0000	100.0000	1243	70	70	0.1936	10	5.17
T2_FOM_000000011511	6.5201	1365	0.0000	99.1209	1353	40	49	0.3631	7	2.67
T2_FOM_000000011512	14.1958	2937	0.0000	100.0000	2937	201	216	0.3487	12	10.01
T2_FOM_000000011513	11.7561	1439	0.0000	100.0000	1439	64	105	0.3754	8	12.04
T2_FOM_000000011514	8.6441	1478	0.0000	100.0000	1478	62	66	0.2872	8	3.15
T2_FOM_000000011515	5.8561	1793	0.0000	100.0000	1793	52	53	0.3257	6	2.30
T2_FOM_000000011516	8.8628	8124	0.0000	99.7784	8106	360	360	0.3388	8	4.54
T2_FOM_000000011517	9.8442	1746	0.0000	99.9427	1745	88	84	0.3788	9	4.42
T2_FOM_000000011518	9.2102	1889	0.0000	96.8767	1830	84	90	0.3298	9	4.59
T2_FOM_000000011519	11.1024	1377	0.0000	98.1845	1352	75	78	0.3424	9	10.64
T2_FOM_000000011520	8.0395	9078	0.0000	100.0000	9078	362	368	0.2932	8	3.54
T2_FOM_000000011521	14.5666	4838	0.0000	99.9793	4837	354	351	0.3636	15	4.16
T2_FOM_000000011522	7.4094	4319	0.0000	100.0000	4319	159	161	0.3673	7	2.80
T2_FOM_000000011523	8.6634	1016	0.0000	98.3268	999	41	47	0.3599	8	4.51
T2_FOM_000000011524	32.4668	1221	0.0000	100.0000	1221	202	194	0.2961	18	30.17
T2_FOM_000000011525	160.3637	1240	0.0000	99.9194	1239	999	992	0.3431	150	95.63
T2_FOM_000000011526	9.4016	1606	0.0000	99.1905	1593	77	74	0.3758	9	5.60
T2_FOM_000000011527	6.0461	1042	0.0000	100.0000	1042	30	33	0.3732	6	2.70
T2_FOM_000000011528	8.4278	8092	0.0000	100.0000	8092	343	339	0.3409	8	2.99
T2_FOM_000000011529	9.5151	1858	0.0000	99.3003	1845	88	89	0.2590	9	4.17
T2_FOM_000000011530	10.3538	1043	0.0000	100.0000	1043	53	55	0.2912	9	5.63
T2_FOM_000000011531	7.7011	5999	0.0000	100.0000	5999	232	230	0.3468	7	2.74
T2_FOM_000000011532	5.2814	1002	0.0000	100.0000	1002	25	28	0.3347	5	3.13
T2_FOM_000000011533	6.9325	2784	0.0000	99.2457	2763	96	97	0.3375	6	3.06
T2_FOM_000000011534	11.6772	1778	0.0000	100.0000	1778	104	104	0.3385	11	4.94
T2_FOM_000000011535	10.3114	1095	0.0000	100.0000	1095	62	51	0.2896	9	5.47
T2_FOM_000000011536	8.4031	1677	0.0000	99.9404	1676	70	71	0.2957	7	5.60
T2_FOM_000000011537	9.2814	2672	0.0000	99.9626	2671	123	125	0.3394	9	3.54
T2_FOM_000000011538	8.7667	2177	0.0000	100.0000	2177	89	102	0.3270	8	5.02
T2_FOM_000000011539	9.3589	2703	0.0000	99.8520	2699	125	128	0.3571	9	3.43
T2_FOM_000000011540	32.0117	2484	0.0000	100.0000	2484	391	404	0.3625	34	11.72
T2_FOM_000000011541	6.9963	1072	0.0000	100.0000	1072	38	37	0.2980	7	2.98
T2_FOM_000000011542	9.3144	7815	0.0000	99.9104	7808	363	365	0.2747	9	3.29
T2_FOM_000000011543	35.9724	2394	0.0000	99.7076	2387	428	434	0.3565	12	35.46
T2_FOM_000000011544	8.0808	2660	0.0000	100.0000	2660	106	109	0.3901	8	3.07
T2_FOM_000000011545	22.3810	2328	0.0000	98.4536	2292	259	262	0.4342	10	36.14
T2_FOM_000000011546	6.6083	1861	0.0000	98.6566	1836	60	63	0.3348	7	2.15
T2_FOM_000000011547	7.0597	1557	0.0000	100.0000	1557	57	53	0.3042	7	2.42
T2_FOM_000000011548	25.5055	1357	0.0000	98.5262	1337	172	174	0.3336	25	12.18
T2_FOM_000000011549	7.6151	6093	0.0000	100.0000	6093	230	234	0.2964	7	2.97
T2_FOM_000000011550	7.9705	3927	0.0000	99.9745	3926	158	155	0.3467	7	3.51
T2_FOM_000000011551	8.1605	2094	0.0000	98.7584	2068	87	84	0.2769	8	3.14
T2_FOM_000000011552	9.6183	1559	0.0000	100.0000	1559	73	77	0.4524	9	4.64
T2_FOM_000000011553	6.4391	1289	0.0000	100.0000	1289	41	42	0.3636	6	1.99
T2_FOM_000000011554	7.5835	1779	0.0000	99.7752	1775	70	65	0.2982	8	3.01
T2_FOM_000000011555	8.1581	10971	0.0000	100.0000	10971	450	445	0.3368	8	2.74
T2_FOM_000000011556	6.8639	2637	0.0000	100.0000	2637	94	87	0.3365	6	2.54
T2_FOM_000000011557	18.8902	1640	0.0000	100.0000	1640	150	160	0.3079	17	10.28
T2_FOM_000000011558	8.9144	1694	0.0000	100.0000	1694	74	77	0.2438	8	4.42
T2_FOM_000000011559	9.7374	1089	0.0000	99.3572	1082	64	42	0.3689	9	5.24
T2_FOM_000000011560	8.6496	1641	0.0000	100.0000	1641	72	70	0.2463	9	2.95
T2_FOM_000000011561	6.1856	1164	0.0000	100.0000	1164	34	38	0.3603	6	2.56
T2_FOM_000000011562	6.5603	1692	0.0000	100.0000	1692	57	54	0.3667	7	2.53
T2_FOM_000000011563	7.7952	3887	0.0000	99.8971	3883	151	152	0.3907	8	3.07
T2_FOM_000000011564	7.8616	2226	0.0000	100.0000	2226	88	87	0.2905	8	2.86
T2_FOM_000000011565	8.5067	3233	0.0000	100.0000	3233	133	142	0.2824	8	3.33
T2_FOM_000000011566	8.0395	1343	0.0000	100.0000	1343	50	58	0.3565	8	3.35
T2_FOM_000000011567	8.6747	1660	0.0000	100.0000	1660	71	73	0.3633	9	2.92
T2_FOM_000000011568	6.1340	1403	0.0000	97.2202	1364	40	46	0.3027	6	2.79
T2_FOM_000000011569	7.6662	2280	0.0000	100.0000	2280	85	90	0.4127	8	2.37
T2_FOM_000000011570	7.5733	4024	0.0000	100.0000	4024	152	153	0.3406	7	3.11
T2_FOM_000000011571	6.3333	1974	0.0000	100.0000	1974	62	63	0.3161	6	2.68
T2_FOM_000000011572	9.4178	3504	0.0000	100.0000	3504	159	171	0.2745	9	4.17
T2_FOM_000000011573	13.7335	1088	0.0000	100.0000	1088	69	80	0.3870	9	12.33
T2_FOM_000000011574	8.3526	9540	0.0000	100.0000	9540	400	397	0.2782	8	3.18
T2_FOM_000000011575	6.8984	1289	0.0000	100.0000	1289	45	44	0.3606	7	2.08
T2_FOM_000000011576	7.3886	3587	0.0000	100.0000	3587	134	131	0.2598	7	2.81
T2_FOM_000000011577	8.0580	1413	0.0000	100.0000	1413	62	52	0.3977	8	3.14
T2_FOM_000000011578	6.7695	2334	0.0000	100.0000	2334	78	80	0.3644	7	2.71
T2_FOM_000000011579	8.7146	5840	0.0000	100.0000	5840	261	248	0.3085	8	5.29
T2_FOM_000000011580	21.9249	1625	0.0000	100.0000	1625	185	171	0.3212	13	18.59
T2_FOM_000000011581	7.1235	3199	0.0000	100.0000	3199	116	112	0.3971	7	2.86
T2_FOM_000000011582	22.0020	1526	0.0000	99.8689	1524	161	175	0.3922	17	17.79
T2_FOM_000000011583	8.3432	9631	0.0000	99.9896	9630	400	404	0.3257	8	3.15
T2_FOM_000000011584	7.4299	1184	0.0000	100.0000	1184	43	45	0.4326	7	3.15
T2_FOM_000000011585	6.4922	1662	0.0000	100.0000	1662	51	57	0.3745	6	2.66
T2_FOM_000000011586	8.7342	2336	0.0000	100.0000	2336	102	102	0.3702	9	3.27
T2_FOM_000000011587	28.6072	1199	0.0000	99.8332	1197	175	167	0.3282	27	14.30
T2_FOM_000000011588	10.9395	3105	0.0000	99.9678	3104	174	166	0.3567	8	11.07
T2_FOM_000000011589	8.2239	6942	0.0000	99.8271	6930	286	285	0.3548	8	3.03
T2_FOM_000000011590	7.5758	1980	0.0000	100.0000	1980	72	78	0.2859	8	2.98
T2_FOM_000000011591	9.5799	1959	0.0000	99.8469	1956	89	99	0.2899	9	4.20
T2_FOM_000000011592	7.7473	10752	0.0000	99.9721	10749	419	414	0.3700	8	2.67
T2_FOM_000000011593	7.1441	2617	0.0000	98.8536	2587	98	89	0.3044	7	2.76
T2_FOM_000000011594	6.4914	1864	0.0000	100.0000	1864	63	58	0.3531	6	1.99
T2_FOM_000000011595	7.7282	4385	0.0000	100.0000	4385	171	168	0.3514	7	3.20
T2_FOM_000000011596	7.3551	2216	0.0000	97.1570	2153	80	83	0.3268	7	2.82
T2_FOM_000000011597	9.9113	1015	0.0000	100.0000	1015	50	51	0.2413	10	2.49
T2_FOM_000000011598	15.8049	1025	0.0000	99.8049	1023	80	82	0.3888	12	13.01
T2_FOM_000000011599	6.5044	2044	0.0000	99.5597	2035	67	66	0.3496	6	2.17
T2_FOM_000000011600	6.2972	2285	0.0000	100.0000	2285	69	75	0.3190	6	2.40
T2_FOM_000000011601	8.8192	1372	0.0000	100.0000	1372	58	63	0.3426	9	3.68
T2_FOM_000000011602	7.3047	2957	0.0000	100.0000	2957	109	107	0.3800	7	3.63
T2_FOM_000000011603	6.2771	1577	0.0000	99.9366	1576	50	49	0.3396	6	2.92
T2_FOM_000000011604	8.5600	1341	0.0000	100.0000	1341	52	63	0.3150	9	2.75
T2_FOM_000000011605	6.7855	2947	0.0000	100.0000	2947	100	100	0.3547	7	2.57
T2_FOM_000000011606	9.0832	2367	0.0000	99.2818	2350	105	110	0.3404	9	3.57
T2_FOM_000000011607	8.2017	1621	0.0000	99.9383	1620	63	70	0.2877	8	2.62
T2_FOM_000000011608	9.3038	1310	0.0000	99.5420	1304	59	63	0.3348	8	4.69
T2_FOM_000000011609	6.5667	2412	0.0000	100.0000	2412	80	78	0.3612	6	3.14
T2_FOM_000000011610	7.6902	3628	0.0000	100.0000	3628	139	140	0.3591	8	3.14
T2_FOM_000000011611	6.2445	2082	0.0000	99.9520	2081	64	66	0.3273	7	2.75
T2_FOM_000000011612	13.6719	1908	0.0000	98.4277	1878	134	127	0.3401	11	12.30
T2_FOM_000000011613	10.3497	3071	0.0000	99.9674	3070	153	165	0.3281	10	4.77
T2_FOM_000000011614	15.1628	2199	0.0000	100.0000	2199	170	163	0.3620	11	9.64
T2_FOM_000000011615	7.1290	4952	0.0000	100.0000	4952	179	174	0.3535	7	3.00
