#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T3_FOM_000000016606	10.4441	1225	0.0000	98.4490	1206	63	65	0.3393	11	6.62
T3_FOM_000000016607	5.9390	1246	0.0000	99.5987	1241	35	39	0.4773	6	2.07
T3_FOM_000000016608	12.9219	6993	0.0000	99.8999	6986	458	446	0.3782	12	6.36
T3_FOM_000000016609	10.3316	4753	0.0000	100.0000	4753	248	243	0.3427	9	6.00
T3_FOM_000000016610	7.9483	3924	0.0000	100.0000	3924	155	157	0.3216	8	3.01
T3_FOM_000000016611	10.1655	6325	0.0000	99.9842	6324	323	320	0.3218	10	3.91
T3_FOM_000000016612	5.5225	1177	0.0000	99.4053	1170	32	33	0.3642	6	2.08
T3_FOM_000000016613	9.5812	11333	0.0000	100.0000	11333	548	538	0.3362	9	3.14
T3_FOM_000000016614	6.3882	1002	0.0000	96.4072	966	30	34	0.2934	7	3.67
T3_FOM_000000016615	9.4617	4819	0.0000	100.0000	4819	223	233	0.3458	9	3.36
T3_FOM_000000016616	9.7190	4328	0.0000	98.9834	4284	205	216	0.3133	9	4.40
T3_FOM_000000016617	9.4379	2617	0.0000	100.0000	2617	125	122	0.3805	9	3.76
T3_FOM_000000016618	63.0454	1476	0.0000	100.0000	1476	460	471	0.3898	58	33.15
T3_FOM_000000016619	6.9267	1487	0.0000	100.0000	1487	51	52	0.3399	7	2.86
T3_FOM_000000016620	13.1616	2581	0.0000	99.9613	2580	178	162	0.2756	13	5.64
T3_FOM_000000016621	9.8875	3279	0.0000	100.0000	3279	159	165	0.3167	9	4.56
T3_FOM_000000016622	9.6710	5170	0.0000	100.0000	5170	248	252	0.3126	9	3.87
T3_FOM_000000016623	10.4877	24637	0.0000	100.0000	24637	1296	1288	0.3448	10	3.35
T3_FOM_000000016624	9.1363	5928	0.0000	99.9831	5927	275	267	0.2796	9	3.66
T3_FOM_000000016625	9.8794	8373	0.0000	100.0000	8373	410	417	0.2888	10	3.67
T3_FOM_000000016626	8.6791	3381	0.0000	99.9704	3380	149	145	0.3614	9	3.64
T3_FOM_000000016627	9.9274	8329	0.0000	99.9880	8328	413	414	0.3419	9	3.88
T3_FOM_000000016628	9.5178	7775	0.0000	100.0000	7775	371	369	0.3660	9	3.54
T3_FOM_000000016629	9.7083	2523	0.0000	99.7226	2516	126	119	0.3336	9	3.09
T3_FOM_000000016630	14.4858	4224	0.0000	100.0000	4224	292	320	0.3302	10	15.39
T3_FOM_000000016631	7.9954	2415	0.0000	99.3789	2400	93	100	0.3590	8	3.28
T3_FOM_000000016632	8.4538	1430	0.0000	99.3706	1421	59	62	0.3154	8	4.03
T3_FOM_000000016633	48.8441	1238	0.0000	99.9192	1237	299	306	0.4347	9	87.93
T3_FOM_000000016634	11.5041	4440	0.0000	99.9324	4437	264	247	0.4171	11	4.34
T3_FOM_000000016635	8.3606	3730	0.0000	100.0000	3730	155	157	0.3201	8	3.54
T3_FOM_000000016636	3.3484	1042	0.0000	99.8081	1040	17	18	0.3311	3	1.14
T3_FOM_000000016637	8.5780	1969	0.0000	100.0000	1969	89	80	0.3450	8	4.22
T3_FOM_000000016638	10.3296	8237	0.0000	100.0000	8237	433	418	0.3584	10	3.66
T3_FOM_000000016639	9.0642	1059	0.0000	97.2616	1030	50	46	0.3416	9	4.37
T3_FOM_000000016640	7.8452	1363	0.0000	100.0000	1363	55	52	0.2906	8	2.24
T3_FOM_000000016641	11.7567	1122	0.0000	100.0000	1122	67	65	0.3688	11	6.31
T3_FOM_000000016642	10.0035	4521	0.0000	99.9779	4520	230	222	0.3120	10	4.17
T3_FOM_000000016643	11.5354	7264	0.0000	100.0000	7264	424	414	0.3259	11	6.51
T3_FOM_000000016644	13.0752	1675	0.0000	99.7015	1670	109	110	0.3292	9	13.18
T3_FOM_000000016645	19.2464	1830	0.0000	99.5082	1821	182	174	0.3398	9	31.27
T3_FOM_000000016646	41.1986	1480	0.0000	100.0000	1480	336	274	0.4151	16	43.90
T3_FOM_000000016647	9.5853	1343	0.0000	100.0000	1343	65	64	0.3278	9	2.87
T3_FOM_000000016648	68.2489	1121	0.0000	100.0000	1121	353	412	0.4162	55	42.73
T3_FOM_000000016649	16.2003	2911	0.0000	99.9313	2909	238	234	0.3277	12	12.34
T3_FOM_000000016650	22.0324	2008	0.0000	100.0000	2008	234	209	0.4207	10	25.48
T3_FOM_000000016651	10.4634	4698	0.0000	100.0000	4698	243	249	0.3590	10	3.87
T3_FOM_000000016652	12.0148	1420	0.0000	100.0000	1420	75	96	0.3764	10	10.63
T3_FOM_000000016653	11.6154	6584	0.0000	100.0000	6584	385	380	0.3953	12	3.90
T3_FOM_000000016654	8.1831	1917	0.0000	99.6348	1910	83	74	0.3626	8	2.66
T3_FOM_000000016655	7.2908	1207	0.0000	98.0116	1183	45	43	0.2406	7	3.32
T3_FOM_000000016656	5.2696	1213	0.0000	99.9176	1212	34	30	0.2495	5	2.58
T3_FOM_000000016657	10.7226	1287	0.0000	99.1453	1276	69	69	0.3562	11	4.24
T3_FOM_000000016658	10.6233	3178	0.0000	98.7413	3138	170	168	0.3264	11	5.02
T3_FOM_000000016659	10.0736	18234	0.0000	100.0000	18234	914	923	0.3814	10	3.35
T3_FOM_000000016660	10.0289	5095	0.0000	100.0000	5095	253	258	0.4353	10	3.90
T3_FOM_000000016661	8.8417	1017	0.0000	99.0167	1007	45	45	0.2593	9	3.24
T3_FOM_000000016662	7.2845	2320	0.0000	100.0000	2320	85	84	0.3459	7	2.80
T3_FOM_000000016663	10.2666	8658	0.0000	99.7921	8640	413	476	0.3424	9	9.21
T3_FOM_000000016664	9.0391	1459	0.0000	100.0000	1459	65	67	0.3368	7	8.43
T3_FOM_000000016665	10.6758	9168	0.0000	100.0000	9168	482	497	0.3987	11	3.27
T3_FOM_000000016666	10.5722	9815	0.0000	100.0000	9815	529	509	0.3242	9	8.96
T3_FOM_000000016667	10.3054	4509	0.0000	100.0000	4509	235	230	0.3354	8	7.33
T3_FOM_000000016668	34.2283	1130	0.0000	99.2920	1122	189	198	0.4901	28	24.97
T3_FOM_000000016669	9.5397	4936	0.0000	100.0000	4936	236	235	0.2874	10	3.42
T3_FOM_000000016670	8.8204	3809	0.0000	100.0000	3809	165	171	0.3357	9	3.13
T3_FOM_000000016671	17.0142	1621	0.0000	100.0000	1621	140	136	0.3110	18	5.59
T3_FOM_000000016672	5.1859	1657	0.0000	100.0000	1657	44	42	0.3672	5	2.34
T3_FOM_000000016673	9.4053	3062	0.0000	99.9673	3061	143	145	0.3540	9	3.60
T3_FOM_000000016674	8.3309	3708	0.0000	100.0000	3708	160	149	0.3539	8	2.90
T3_FOM_000000016675	8.9447	3921	0.0000	99.6940	3909	173	178	0.3298	9	3.39
T3_FOM_000000016676	10.9155	2189	0.0000	99.7259	2183	118	121	0.3223	10	5.76
T3_FOM_000000016677	13.7548	1497	0.0000	95.7916	1434	101	105	0.4596	11	10.49
T3_FOM_000000016678	9.2686	1973	0.0000	99.8986	1971	91	92	0.3187	9	3.37
T3_FOM_000000016679	8.5221	1854	0.0000	100.0000	1854	78	80	0.3449	8	2.94
T3_FOM_000000016680	5.6710	1234	0.0000	100.0000	1234	33	37	0.3549	6	2.18
T3_FOM_000000016681	8.3490	3794	0.0000	100.0000	3794	160	157	0.3100	8	3.15
T3_FOM_000000016682	22.7071	1557	0.0000	100.0000	1557	196	158	0.4306	12	23.54
T3_FOM_000000016683	12.1403	15992	0.0000	99.9875	15990	966	976	0.3578	11	5.27
T3_FOM_000000016684	14.8488	1131	0.0000	100.0000	1131	82	86	0.3672	15	6.34
T3_FOM_000000016685	9.2197	1388	0.0000	98.9914	1374	64	64	0.3557	9	3.57
T3_FOM_000000016686	20.0807	1759	0.0000	99.8863	1757	188	165	0.2736	17	9.38
T3_FOM_000000016687	10.0073	6575	0.0000	99.9544	6572	318	340	0.3709	10	3.89
T3_FOM_000000016688	7.7127	1622	0.0000	100.0000	1622	61	64	0.2259	7	4.35
T3_FOM_000000016689	9.5764	3546	0.0000	100.0000	3546	174	166	0.3924	9	3.32
T3_FOM_000000016690	12.8937	1674	0.0000	100.0000	1674	125	91	0.3723	11	11.20
T3_FOM_000000016691	9.5521	7096	0.0000	99.9577	7093	339	339	0.3384	9	4.17
T3_FOM_000000016692	8.7872	3289	0.0000	100.0000	3289	151	138	0.3697	8	3.52
T3_FOM_000000016693	8.6797	6762	0.0000	99.9852	6761	297	290	0.2889	8	3.96
T3_FOM_000000016694	11.4877	4628	0.0000	100.0000	4628	273	259	0.4516	12	3.36
T3_FOM_000000016695	9.7395	4702	0.0000	99.8511	4695	225	233	0.3884	9	3.51
T3_FOM_000000016696	9.0070	16754	0.0000	100.0000	16754	767	742	0.3246	9	3.08
T3_FOM_000000016697	10.0657	3228	0.0000	100.0000	3228	161	164	0.3474	9	5.23
T3_FOM_000000016698	10.2128	2476	0.0000	100.0000	2476	125	128	0.3611	8	7.69
T3_FOM_000000016699	7.0871	1986	0.0000	98.7915	1962	69	72	0.3823	7	2.79
T3_FOM_000000016700	9.3126	1158	0.0000	98.4456	1140	55	53	0.3439	9	4.32
T3_FOM_000000016701	22.4437	1377	0.0000	99.8548	1375	157	152	0.4764	20	11.32
T3_FOM_000000016702	9.8463	1919	0.0000	99.9479	1918	95	94	0.3265	9	4.17
T3_FOM_000000016703	25.2231	1578	0.0000	100.0000	1578	249	151	0.3488	9	56.86
T3_FOM_000000016704	16.3863	4546	0.0000	100.0000	4546	374	371	0.4186	10	18.30
T3_FOM_000000016705	10.9985	7482	0.0000	99.6659	7457	407	416	0.3283	11	4.49
T3_FOM_000000016706	8.8969	7090	0.0000	99.9436	7086	311	320	0.2810	9	3.39
T3_FOM_000000016707	36.7941	1015	0.0000	100.0000	1015	196	178	0.3913	38	17.11
T3_FOM_000000016708	11.3914	2113	0.0000	94.8415	2004	112	129	0.4102	11	6.17
T3_FOM_000000016709	9.3052	20806	0.0000	100.0000	20806	965	971	0.2980	9	3.55
T3_FOM_000000016710	8.9526	5849	0.0000	100.0000	5849	263	261	0.3688	9	3.10
T3_FOM_000000016711	8.8216	8509	0.0000	99.8120	8493	377	374	0.3328	9	3.45
T3_FOM_000000016712	27.9523	1111	0.0000	100.0000	1111	159	152	0.3289	14	33.46
T3_FOM_000000016713	8.8911	2599	0.0000	98.0377	2548	114	117	0.3453	8	4.73
T3_FOM_000000016714	10.0899	8552	0.0000	100.0000	8552	437	426	0.4488	10	3.69
T3_FOM_000000016715	12.1479	1143	0.0000	99.9125	1142	70	69	0.3668	12	4.26
T3_FOM_000000016716	113.7315	1296	0.0000	100.0000	1296	730	746	0.4099	115	35.97
T3_FOM_000000016717	10.1532	1338	0.0000	100.0000	1338	67	69	0.3807	10	3.80
T3_FOM_000000016718	23.4801	1385	0.0000	100.0000	1385	173	152	0.3219	23	9.12
T3_FOM_000000016719	11.0577	1248	0.0000	100.0000	1248	65	73	0.3614	10	8.64
T3_FOM_000000016720	13.2536	1388	0.0000	100.0000	1388	87	97	0.3551	12	6.44
T3_FOM_000000016721	9.8845	6716	0.0000	100.0000	6716	331	333	0.3235	10	3.75
T3_FOM_000000016722	8.6119	2832	0.0000	100.0000	2832	121	123	0.3689	8	3.48
T3_FOM_000000016723	11.1557	1882	0.0000	99.9469	1881	101	109	0.3550	11	4.20
T3_FOM_000000016724	34.4530	2521	0.0000	100.0000	2521	452	417	0.3784	34	6.74
T3_FOM_000000016725	37.4272	2252	0.0000	96.3144	2169	403	441	0.3521	11	58.13
T3_FOM_000000016726	9.1327	1040	0.0000	99.8077	1038	47	48	0.3461	10	4.56
T3_FOM_000000016727	9.3703	8593	0.0000	100.0000	8593	403	402	0.3410	9	3.51
T3_FOM_000000016728	7.8424	1694	0.0000	100.0000	1694	67	66	0.3313	8	2.70
T3_FOM_000000016729	8.3555	3674	0.0000	100.0000	3674	149	158	0.3631	8	2.68
T3_FOM_000000016730	9.0623	20004	0.0000	99.9950	20003	907	906	0.3275	9	3.25
T3_FOM_000000016731	5.9002	1152	0.0000	100.0000	1152	35	33	0.3784	6	2.23
T3_FOM_000000016732	31.0284	1056	0.0000	99.6212	1052	181	147	0.3979	32	14.78
T3_FOM_000000016733	4.9505	1010	0.0000	97.6238	986	26	24	0.3680	5	1.99
T3_FOM_000000016734	10.0860	11370	0.0000	99.9912	11369	565	582	0.3254	9	3.85
T3_FOM_000000016735	9.5064	3225	0.0000	100.0000	3225	152	155	0.3360	9	3.28
T3_FOM_000000016736	8.5134	3442	0.0000	100.0000	3442	141	152	0.3906	8	3.49
T3_FOM_000000016737	11.0953	1196	0.0000	100.0000	1196	68	65	0.3475	11	4.09
T3_FOM_000000016738	13.9003	2468	0.0000	99.8379	2464	169	174	0.3284	14	4.82
T3_FOM_000000016739	6.7211	1531	0.0000	100.0000	1531	50	53	0.2556	7	2.28
T3_FOM_000000016740	11.3885	3951	0.0000	99.3166	3924	230	220	0.3575	11	5.39
T3_FOM_000000016741	9.7062	15125	0.0000	100.0000	15125	735	733	0.3414	9	3.57
T3_FOM_000000016742	6.9691	1229	0.0000	100.0000	1229	43	43	0.3352	6	3.14
T3_FOM_000000016743	55.4527	1407	0.0000	99.9289	1406	422	359	0.5708	39	44.32
T3_FOM_000000016744	9.9779	2263	0.0000	99.2488	2246	111	115	0.3645	10	3.32
T3_FOM_000000016745	35.0724	1229	0.0000	99.8373	1227	224	207	0.3893	11	41.19
T3_FOM_000000016746	9.7636	6217	0.0000	100.0000	6217	300	307	0.3083	10	3.43
T3_FOM_000000016747	10.3359	12429	0.0000	100.0000	12429	650	635	0.2912	9	5.60
T3_FOM_000000016748	10.2622	1209	0.0000	99.0074	1197	64	60	0.3409	10	4.03
T3_FOM_000000016749	9.7456	2924	0.0000	99.8290	2919	141	144	0.3434	9	4.06
T3_FOM_000000016750	9.3223	1030	0.0000	99.7087	1027	50	46	0.3353	9	3.96
T3_FOM_000000016751	9.0195	1131	0.0000	100.0000	1131	50	52	0.3532	9	2.61
T3_FOM_000000016752	5.9923	1552	0.0000	100.0000	1552	48	45	0.3475	6	2.05
T3_FOM_000000016753	11.0956	2270	0.0000	100.0000	2270	125	127	0.3787	11	5.19
T3_FOM_000000016754	8.0693	1053	0.0000	100.0000	1053	41	44	0.3112	9	3.23
T3_FOM_000000016755	28.0075	1060	0.0000	99.9057	1059	151	146	0.3519	19	19.32
T3_FOM_000000016756	7.5527	1138	0.0000	100.0000	1138	40	46	0.3578	8	2.99
T3_FOM_000000016757	9.5085	8194	0.0000	99.5729	8159	385	394	0.3518	9	3.50
T3_FOM_000000016758	8.6237	2968	0.0000	100.0000	2968	130	126	0.3468	9	2.68
T3_FOM_000000016759	10.2703	2220	0.0000	100.0000	2220	117	111	0.3736	10	3.19
T3_FOM_000000016760	18.4997	1675	0.0000	100.0000	1675	176	135	0.4321	10	22.44
T3_FOM_000000016761	16.4495	18201	0.0000	100.0000	18201	1495	1500	0.3978	10	23.94
T3_FOM_000000016762	11.1678	5124	0.0000	99.9415	5121	287	286	0.3166	11	3.67
T3_FOM_000000016763	10.2963	1836	0.0000	100.0000	1836	99	90	0.3536	9	6.05
T3_FOM_000000016764	11.1705	2498	0.0000	99.1994	2478	144	135	0.2846	10	7.33
T3_FOM_000000016765	5.5502	1045	0.0000	98.7560	1032	25	33	0.3310	6	2.72
T3_FOM_000000016766	11.7378	2815	0.0000	100.0000	2815	156	175	0.4055	11	5.68
T3_FOM_000000016767	9.3708	2209	0.0000	100.0000	2209	100	107	0.4215	9	3.62
T3_FOM_000000016768	62.0984	1037	0.0000	99.9036	1036	318	326	0.4255	65	26.16
T3_FOM_000000016769	8.7781	1014	0.0000	99.9014	1013	44	45	0.3865	9	3.27
T3_FOM_000000016770	10.7954	1603	0.0000	100.0000	1603	82	91	0.3551	10	7.02
T3_FOM_000000016771	37.2590	1000	0.0000	100.0000	1000	183	190	0.2379	23	37.46
T3_FOM_000000016772	14.3178	1734	0.0000	100.0000	1734	119	130	0.2175	13	10.82
T3_FOM_000000016773	7.7300	3441	0.0000	100.0000	3441	133	133	0.2504	7	2.74
T3_FOM_000000016774	7.7985	1449	0.0000	100.0000	1449	56	57	0.3568	8	2.86
T3_FOM_000000016775	223.3278	1568	0.0000	100.0000	1568	1704	1796	0.4286	209	160.19
T3_FOM_000000016776	16.3081	6005	0.0000	100.0000	6005	494	486	0.3154	16	4.56
T3_FOM_000000016777	4.3928	1548	0.0000	100.0000	1548	34	34	0.3518	4	1.64
T3_FOM_000000016778	31.1401	1263	0.0000	100.0000	1263	201	192	0.3330	23	24.12
T3_FOM_000000016779	9.4979	2390	0.0000	100.0000	2390	118	109	0.3663	9	3.39
T3_FOM_000000016780	9.8812	10434	0.0000	100.0000	10434	513	518	0.3541	10	3.35
T3_FOM_000000016781	25.2470	1413	0.0000	100.0000	1413	182	175	0.3157	24	14.49
T3_FOM_000000016782	10.0299	14586	0.0000	100.0000	14586	726	737	0.3302	10	3.63
T3_FOM_000000016783	9.9366	1973	0.0000	100.0000	1973	97	99	0.3419	10	3.43
T3_FOM_000000016784	9.1255	14329	0.0000	99.7488	14293	658	650	0.3319	9	3.56
T3_FOM_000000016785	8.8053	2702	0.0000	100.0000	2702	119	119	0.3519	9	3.45
T3_FOM_000000016786	9.8557	7792	0.0000	100.0000	7792	383	385	0.3156	9	3.05
T3_FOM_000000016787	8.4022	1427	0.0000	100.0000	1427	57	63	0.3566	8	3.39
T3_FOM_000000016788	13.6264	2200	0.0000	100.0000	2200	151	149	0.3718	13	5.72
T3_FOM_000000016789	9.1528	6085	0.0000	100.0000	6085	275	282	0.3499	9	3.20
T3_FOM_000000016790	9.0324	6046	0.0000	99.7023	6028	271	275	0.2669	9	3.82
T3_FOM_000000016791	8.5119	2278	0.0000	99.9561	2277	94	100	0.3658	8	4.27
T3_FOM_000000016792	6.3163	1075	0.0000	100.0000	1075	32	36	0.2453	6	2.38
T3_FOM_000000016793	10.1450	16646	0.0000	100.0000	16646	835	854	0.3189	10	4.45
T3_FOM_000000016794	18.1150	1496	0.0000	97.8610	1464	129	142	0.4146	11	19.36
T3_FOM_000000016795	9.3677	1153	0.0000	100.0000	1153	48	60	0.3791	10	3.47
T3_FOM_000000016796	11.6435	1683	0.0000	100.0000	1683	102	94	0.3523	11	6.40
T3_FOM_000000016797	7.4161	1574	0.0000	98.0940	1544	57	60	0.3469	7	3.11
T3_FOM_000000016798	11.2407	1425	0.0000	99.8596	1423	82	78	0.3521	11	5.23
T3_FOM_000000016799	10.3161	1221	0.0000	99.4267	1214	66	60	0.3272	10	4.20
T3_FOM_000000016800	8.2821	6048	0.0000	99.8512	6039	249	252	0.3037	8	3.13
T3_FOM_000000016801	11.1189	3448	0.0000	100.0000	3448	197	186	0.3549	9	8.82
T3_FOM_000000016802	9.2574	1177	0.0000	100.0000	1177	56	53	0.3016	8	3.82
T3_FOM_000000016803	195.0499	2446	0.0000	100.0000	2446	2427	2340	0.4183	145	142.68
T3_FOM_000000016804	7.9016	1037	0.0000	100.0000	1037	39	43	0.2477	8	2.90
T3_FOM_000000016805	8.2039	4169	0.0000	100.0000	4169	171	171	0.3299	8	2.96
T3_FOM_000000016806	8.8691	8975	0.0000	99.8329	8960	398	398	0.2997	8	3.64
T3_FOM_000000016807	10.4218	11751	0.0000	99.9830	11749	619	606	0.3711	10	3.70
T3_FOM_000000016808	10.5767	2313	0.0000	99.3947	2299	120	125	0.3439	10	4.79
T3_FOM_000000016809	10.3248	8115	0.0000	100.0000	8115	424	414	0.3221	10	4.74
T3_FOM_000000016810	8.8881	9100	0.0000	99.2967	9036	400	409	0.3130	9	3.30
T3_FOM_000000016811	15.1316	3388	0.0000	100.0000	3388	255	258	0.4465	12	9.90
T3_FOM_000000016812	13.8772	1010	0.0000	99.9010	1009	69	71	0.2606	10	9.34
T3_FOM_000000016813	90.3551	1611	0.0000	100.0000	1611	720	737	0.4546	94	23.22
T3_FOM_000000016814	9.4770	13483	0.0000	100.0000	13483	638	640	0.3476	9	3.39
T3_FOM_000000016815	10.2527	4847	0.0000	99.9794	4846	246	251	0.3155	10	3.64
T3_FOM_000000016816	8.5601	2896	0.0000	100.0000	2896	122	126	0.3297	8	3.37
T3_FOM_000000016817	10.0418	1912	0.0000	98.7971	1889	97	95	0.3696	10	3.68
T3_FOM_000000016818	9.2248	1962	0.0000	100.0000	1962	89	92	0.3563	9	3.50
T3_FOM_000000016819	8.2795	1220	0.0000	100.0000	1220	52	49	0.3783	8	3.33
T3_FOM_000000016820	9.9626	2248	0.0000	100.0000	2248	113	111	0.3855	10	3.95
T3_FOM_000000016821	8.5186	3745	0.0000	99.8131	3738	159	160	0.2832	8	3.16
T3_FOM_000000016822	14.8433	1334	0.0000	97.8261	1305	109	89	0.4122	10	12.58
T3_FOM_000000016823	12.8089	1952	0.0000	100.0000	1952	124	126	0.3548	12	5.82
T3_FOM_000000016824	9.1606	3319	0.0000	99.1564	3291	152	152	0.3133	9	2.96
T3_FOM_000000016825	8.8766	7162	0.0000	100.0000	7162	317	319	0.2895	8	3.91
T3_FOM_000000016826	7.4824	1136	0.0000	100.0000	1136	46	39	0.3920	7	3.26
T3_FOM_000000016827	9.2154	8616	0.0000	99.9768	8614	398	396	0.3181	9	3.32
T3_FOM_000000016828	7.5676	1850	0.0000	99.2432	1836	71	69	0.3278	8	2.78
T3_FOM_000000016829	28.0260	1039	0.0000	100.0000	1039	123	168	0.3988	23	20.81
T3_FOM_000000016830	57.5733	1050	0.0000	100.0000	1050	291	314	0.5077	13	67.15
T3_FOM_000000016831	15.5779	1033	0.0000	99.7096	1030	79	82	0.3612	16	8.14
T3_FOM_000000016832	22.5470	1713	0.0000	100.0000	1713	196	190	0.3907	20	12.82
T3_FOM_000000016833	9.9017	4150	0.0000	100.0000	4150	209	202	0.2979	10	2.88
T3_FOM_000000016834	9.0797	1994	0.0000	100.0000	1994	82	99	0.3562	9	3.62
T3_FOM_000000016835	9.2627	9865	0.0000	100.0000	9865	466	448	0.3061	9	3.34
T3_FOM_000000016836	7.5781	3615	0.0000	98.8105	3572	142	132	0.2952	7	2.61
T3_FOM_000000016837	10.4996	20325	0.0000	100.0000	20325	1069	1065	0.3341	10	3.75
T3_FOM_000000016838	16.1145	2009	0.0000	100.0000	2009	159	165	0.3923	16	5.50
T3_FOM_000000016839	8.9451	12530	0.0000	99.9920	12529	558	563	0.3474	9	3.36
T3_FOM_000000016840	7.5463	1695	0.0000	100.0000	1695	64	64	0.3309	8	2.61
T3_FOM_000000016841	15.6525	3154	0.0000	100.0000	3154	213	281	0.3472	11	26.79
T3_FOM_000000016842	12.0088	2605	0.0000	100.0000	2605	163	150	0.3618	11	5.26
T3_FOM_000000016843	8.0460	2001	0.0000	100.0000	2001	80	81	0.3368	8	3.33
T3_FOM_000000016844	8.2898	1484	0.0000	100.0000	1484	59	64	0.4180	8	2.89
T3_FOM_000000016845	9.7324	5261	0.0000	99.7909	5250	254	258	0.2746	10	3.40
T3_FOM_000000016846	7.1199	1335	0.0000	100.0000	1335	44	51	0.3624	7	2.02
T3_FOM_000000016847	9.2616	10959	0.0000	100.0000	10959	505	510	0.3501	9	3.77
T3_FOM_000000016848	10.4483	1981	0.0000	99.5457	1972	105	102	0.3458	9	5.50
T3_FOM_000000016849	8.7549	2489	0.0000	99.5982	2479	111	107	0.2834	9	3.23
T3_FOM_000000016850	11.3951	5222	0.0000	100.0000	5222	291	304	0.3583	10	8.96
T3_FOM_000000016851	9.3239	5885	0.0000	100.0000	5885	274	275	0.3089	9	3.18
T3_FOM_000000016852	7.4336	2516	0.0000	99.5231	2504	90	97	0.3436	7	3.00
T3_FOM_000000016853	10.3609	5159	0.0000	99.4379	5130	259	276	0.3547	10	4.12
T3_FOM_000000016854	16.9025	1138	0.0000	99.6485	1134	96	96	0.3166	17	5.41
T3_FOM_000000016855	5.0280	1750	0.0000	97.0286	1698	44	44	0.3724	5	2.62
T3_FOM_000000016856	9.5330	4227	0.0000	98.5569	4166	203	200	0.4660	10	3.34
T3_FOM_000000016857	8.4945	2884	0.0000	100.0000	2884	123	122	0.2700	9	3.05
T3_FOM_000000016858	9.2760	1348	0.0000	100.0000	1348	61	64	0.3364	8	5.09
T3_FOM_000000016859	8.8172	2494	0.0000	100.0000	2494	108	112	0.3492	9	2.87
T3_FOM_000000016860	9.2944	3210	0.0000	99.9377	3208	148	151	0.3165	9	4.00
T3_FOM_000000016861	11.0131	2904	0.0000	100.0000	2904	161	159	0.3308	10	4.16
T3_FOM_000000016862	9.4208	3142	0.0000	100.0000	3142	148	148	0.3388	10	3.59
T3_FOM_000000016863	16.0882	2938	0.0000	100.0000	2938	233	240	0.3518	16	5.91
T3_FOM_000000016864	9.4934	4424	0.0000	100.0000	4424	218	202	0.3645	9	3.30
T3_FOM_000000016865	20.8309	3543	0.0000	100.0000	3543	368	370	0.3502	14	17.49
T3_FOM_000000016866	7.0457	1292	0.0000	99.0712	1280	47	44	0.3308	7	3.06
T3_FOM_000000016867	9.2293	7343	0.0000	100.0000	7343	343	335	0.3246	9	3.58
T3_FOM_000000016868	9.3602	2732	0.0000	100.0000	2732	127	129	0.3638	9	3.89
T3_FOM_000000016869	6.8335	1039	0.0000	98.9413	1028	39	32	0.3562	7	2.74
T3_FOM_000000016870	7.7302	2328	0.0000	99.0120	2305	95	85	0.2701	8	2.98
T3_FOM_000000016871	8.8770	2488	0.0000	99.9196	2486	109	112	0.3293	9	2.93
T3_FOM_000000016872	7.0132	2039	0.0000	100.0000	2039	70	73	0.3569	7	3.02
T3_FOM_000000016873	9.8483	8436	0.0000	100.0000	8436	413	418	0.3254	10	4.14
T3_FOM_000000016874	8.9554	3495	0.0000	100.0000	3495	159	154	0.2740	9	3.76
T3_FOM_000000016875	11.2922	3754	0.0000	100.0000	3754	213	211	0.3359	11	4.82
T3_FOM_000000016876	9.7957	10770	0.0000	100.0000	10770	529	526	0.3395	9	3.57
T3_FOM_000000016877	284.8464	1048	0.0000	100.0000	1048	1509	1479	0.4460	161	255.23
T3_FOM_000000016878	11.5214	2334	0.0000	100.0000	2334	129	140	0.4058	10	6.10
T3_FOM_000000016879	13.9804	1175	0.0000	100.0000	1175	84	81	0.3968	14	5.35
T3_FOM_000000016880	9.1350	5112	0.0000	100.0000	5112	235	232	0.3748	9	3.23
T3_FOM_000000016881	11.9369	1331	0.0000	87.3028	1162	83	76	0.4030	13	6.24
T3_FOM_000000016882	28.8798	1023	0.0000	100.0000	1023	156	140	0.3677	28	14.49
T3_FOM_000000016883	8.0560	1179	0.0000	100.0000	1179	48	47	0.2854	7	3.79
T3_FOM_000000016884	15.4310	1341	0.0000	100.0000	1341	103	104	0.3383	11	9.87
T3_FOM_000000016885	11.6517	1088	0.0000	100.0000	1088	62	65	0.3806	9	7.55
T3_FOM_000000016886	9.7899	11389	0.0000	99.9737	11386	552	563	0.3339	9	3.70
T3_FOM_000000016887	14.8941	4540	0.0000	100.0000	4540	345	332	0.3186	13	8.97
T3_FOM_000000016888	19.5516	3160	0.0000	99.9051	3157	293	325	0.3841	11	22.12
T3_FOM_000000016889	8.6710	1979	0.0000	99.9495	1978	86	86	0.4547	9	3.82
T3_FOM_000000016890	9.2205	4022	0.0000	100.0000	4022	181	190	0.3616	9	3.55
T3_FOM_000000016891	7.4723	4806	0.0000	100.0000	4806	177	182	0.2779	8	3.08
T3_FOM_000000016892	10.7656	1135	0.0000	98.3260	1116	60	62	0.2507	9	6.42
T3_FOM_000000016893	18.2682	1801	0.0000	99.2227	1787	146	183	0.3262	11	22.77
T3_FOM_000000016894	10.3975	1625	0.0000	99.9385	1624	84	85	0.3104	9	5.38
T3_FOM_000000016895	10.0525	3240	0.0000	100.0000	3240	171	155	0.3245	10	5.36
