#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
T3_UBT_000000043364	8.5642	2125	0.0000	100.0000	2125	89	93	0.4823	8	3.58
T3_UBT_000000043365	6.3740	1663	0.0000	99.0379	1647	48	58	0.3173	6	2.95
T3_UBT_000000043366	15.9496	1368	0.0000	100.0000	1368	107	111	0.2864	17	8.68
T3_UBT_000000043367	8.2891	1785	0.0000	97.9832	1749	74	74	0.3800	8	3.50
T3_UBT_000000043368	18.0343	1078	0.0000	100.0000	1078	93	102	0.3034	15	10.71
T3_UBT_000000043369	10.5627	1882	0.0000	99.4155	1871	102	97	0.3150	11	3.01
T3_UBT_000000043370	7.3325	1582	0.0000	98.4197	1557	59	57	0.3267	7	3.49
T3_UBT_000000043371	32.5595	1419	0.0000	98.9429	1404	237	225	0.3044	13	41.65
T3_UBT_000000043372	6.9295	2439	0.0000	99.8360	2435	86	83	0.3354	7	2.57
T3_UBT_000000043373	9.4455	1852	0.0000	98.9741	1833	85	90	0.3309	10	3.65
T3_UBT_000000043374	59.6626	1867	0.0000	99.5179	1858	576	537	0.3646	39	56.68
T3_UBT_000000043375	7.6539	1592	0.0000	100.0000	1592	57	65	0.2752	8	2.80
T3_UBT_000000043376	17.6057	1159	0.0000	100.0000	1159	105	99	0.3379	18	6.58
T3_UBT_000000043377	9.9049	5784	0.0000	100.0000	5784	292	281	0.3009	10	3.88
T3_UBT_000000043378	7.1774	1894	0.0000	99.8416	1891	69	67	0.3313	7	2.65
T3_UBT_000000043379	11.2365	2089	0.0000	100.0000	2089	122	113	0.4174	11	4.30
T3_UBT_000000043380	7.0490	2165	0.0000	100.0000	2165	73	80	0.3232	6	3.66
T3_UBT_000000043381	10.6714	9013	0.0000	100.0000	9013	479	483	0.3390	10	4.26
T3_UBT_000000043382	6.8209	1686	0.0000	100.0000	1686	53	62	0.3014	7	2.52
T3_UBT_000000043383	11.8695	4078	0.0000	100.0000	4078	245	239	0.3504	11	4.56
T3_UBT_000000043384	29.6503	1364	0.0000	100.0000	1364	203	202	0.3655	23	22.06
T3_UBT_000000043385	8.2995	2324	0.0000	99.9570	2323	98	95	0.3496	8	3.17
T3_UBT_000000043386	19.2407	3153	0.0000	100.0000	3153	320	288	0.3114	9	37.07
T3_UBT_000000043387	7.5781	1280	0.0000	100.0000	1280	49	48	0.3526	8	3.20
T3_UBT_000000043388	6.2563	1931	0.0000	99.5339	1922	62	59	0.3330	6	2.54
T3_UBT_000000043389	127.5820	1079	0.0000	100.0000	1079	685	696	0.2901	111	85.90
T3_UBT_000000043390	10.3170	2596	0.0000	100.0000	2596	133	135	0.4054	10	4.22
T3_UBT_000000043391	15.4945	5230	0.0000	99.9044	5225	413	397	0.3482	15	5.12
T3_UBT_000000043392	5.9613	1292	0.0000	99.7678	1289	39	38	0.3475	6	2.38
T3_UBT_000000043393	10.6581	11634	0.0000	100.0000	11634	616	624	0.3025	11	3.75
T3_UBT_000000043394	8.9135	1537	0.0000	99.2843	1526	69	68	0.3216	9	3.39
T3_UBT_000000043395	7.9144	2489	0.0000	100.0000	2489	99	98	0.2978	7	3.37
T3_UBT_000000043396	18.0434	1729	0.0000	100.0000	1729	159	153	0.3280	19	5.83
T3_UBT_000000043397	9.3977	1554	0.0000	99.5495	1547	74	72	0.2559	9	4.02
T3_UBT_000000043398	13.9798	7117	0.0000	100.0000	7117	491	505	0.3241	13	6.13
T3_UBT_000000043399	14.5385	1493	0.0000	98.8614	1476	113	104	0.3778	13	9.61
T3_UBT_000000043400	10.7882	16410	0.0000	100.0000	16410	884	887	0.3440	11	3.65
T3_UBT_000000043401	12.3510	29256	0.0000	100.0000	29256	1811	1803	0.4492	12	3.93
T3_UBT_000000043402	10.5070	17949	0.0000	99.9109	17933	946	940	0.3445	10	3.54
T3_UBT_000000043403	8.4530	1064	0.0000	99.8120	1062	43	47	0.3984	8	3.35
T3_UBT_000000043404	7.7923	1281	0.0000	99.9219	1280	50	50	0.2947	8	3.10
T3_UBT_000000043405	14.7260	2128	0.0000	100.0000	2128	157	156	0.3139	11	15.05
T3_UBT_000000043406	32.7914	2229	0.0000	100.0000	2229	373	360	0.3467	20	41.27
T3_UBT_000000043407	11.2735	19286	0.0000	100.0000	19286	1091	1083	0.3572	10	6.88
T3_UBT_000000043408	4.5468	1516	0.0000	100.0000	1516	34	35	0.3500	4	2.17
T3_UBT_000000043409	12.0970	1670	0.0000	98.7425	1649	96	106	0.3258	9	9.55
T3_UBT_000000043410	8.1865	1759	0.0000	100.0000	1759	73	71	0.3970	8	3.64
T3_UBT_000000043411	9.2963	4485	0.0000	99.4649	4461	208	209	0.3340	9	3.61
T3_UBT_000000043412	11.2094	31750	0.0000	99.9496	31734	1782	1777	0.3535	11	4.87
T3_UBT_000000043413	80.4070	1064	0.0000	100.0000	1064	450	406	0.3581	67	69.21
T3_UBT_000000043414	23.7814	1418	0.0000	99.7884	1415	181	158	0.3374	8	42.08
T3_UBT_000000043415	4.0982	1517	0.0000	100.0000	1517	30	32	0.3353	4	2.16
T3_UBT_000000043416	33.6885	1204	0.0000	94.1030	1133	208	198	0.4927	28	21.63
T3_UBT_000000043417	7.9156	2110	0.0000	100.0000	2110	86	81	0.3300	8	2.97
T3_UBT_000000043418	15.1195	1724	0.0000	98.0278	1690	137	124	0.3832	11	11.95
T3_UBT_000000043419	14.3367	2364	0.0000	100.0000	2364	175	164	0.3823	12	7.76
T3_UBT_000000043420	6.2787	2056	0.0000	99.7568	2051	64	65	0.3609	6	3.19
T3_UBT_000000043421	6.3622	1179	0.0000	96.0984	1133	39	36	0.3611	6	2.52
T3_UBT_000000043422	11.7747	10333	0.0000	99.9710	10330	611	606	0.3450	11	4.84
T3_UBT_000000043423	14.9020	1214	0.0000	99.9176	1213	89	92	0.3446	14	6.76
T3_UBT_000000043424	11.4931	7479	0.0000	100.0000	7479	428	432	0.3321	11	4.39
T3_UBT_000000043425	6.4128	1199	0.0000	100.0000	1199	37	40	0.3725	7	2.16
T3_UBT_000000043426	11.2480	9857	0.0000	100.0000	9857	555	554	0.3371	11	3.87
T3_UBT_000000043427	7.0697	1004	0.0000	97.5100	979	36	35	0.3565	8	3.01
T3_UBT_000000043428	8.0802	1646	0.0000	99.6355	1640	68	65	0.3185	8	3.49
T3_UBT_000000043429	7.7756	1074	0.0000	100.0000	1074	41	43	0.3719	8	3.06
T3_UBT_000000043430	13.2763	6532	0.0000	100.0000	6532	432	436	0.3642	11	11.69
T3_UBT_000000043431	12.3456	2234	0.0000	97.9409	2188	139	137	0.2447	12	5.72
T3_UBT_000000043432	7.6386	1843	0.0000	100.0000	1843	71	70	0.3437	8	2.80
T3_UBT_000000043433	15.0019	2142	0.0000	100.0000	2142	161	160	0.3569	13	8.02
T3_UBT_000000043434	8.7381	1302	0.0000	100.0000	1302	59	55	0.3595	8	3.37
T3_UBT_000000043435	10.5814	3975	0.0000	100.0000	3975	201	220	0.2971	10	4.43
T3_UBT_000000043436	9.7851	2475	0.0000	100.0000	2475	124	118	0.3755	9	4.33
T3_UBT_000000043437	17.1626	1845	0.0000	100.0000	1845	144	173	0.4000	12	13.62
T3_UBT_000000043438	7.6546	1019	0.0000	98.6261	1005	36	42	0.3042	7	3.49
T3_UBT_000000043439	8.8796	1869	0.0000	100.0000	1869	83	83	0.2980	9	3.36
T3_UBT_000000043440	8.2818	1810	0.0000	99.5580	1802	75	75	0.3624	8	3.19
T3_UBT_000000043441	12.9337	1313	0.0000	100.0000	1313	84	86	0.3534	14	5.92
T3_UBT_000000043442	8.1943	1122	0.0000	100.0000	1122	47	45	0.3667	8	3.72
T3_UBT_000000043443	33.4565	1724	0.0000	99.1879	1710	297	279	0.3476	30	14.96
T3_UBT_000000043444	12.7750	1182	0.0000	100.0000	1182	77	74	0.2738	13	6.62
T3_UBT_000000043445	10.8731	3529	0.0000	99.0082	3494	192	192	0.2874	11	4.15
T3_UBT_000000043446	9.1228	1425	0.0000	99.5789	1419	65	65	0.2902	9	3.23
T3_UBT_000000043447	29.4051	1543	0.0000	99.9352	1542	229	225	0.3631	30	9.53
T3_UBT_000000043448	8.4794	1992	0.0000	100.0000	1992	90	79	0.3391	9	3.54
T3_UBT_000000043449	8.0123	1223	0.0000	100.0000	1223	50	48	0.3883	6	4.60
T3_UBT_000000043450	13.1412	3747	0.0000	100.0000	3747	239	254	0.2986	11	9.48
T3_UBT_000000043451	9.6809	1849	0.0000	99.7296	1844	88	91	0.3073	9	3.28
T3_UBT_000000043452	8.6496	1270	0.0000	100.0000	1270	53	57	0.3165	8	3.80
T3_UBT_000000043453	10.4407	1475	0.0000	99.6610	1470	79	75	0.2846	11	4.53
T3_UBT_000000043454	10.2843	5852	0.0000	100.0000	5852	302	300	0.3338	10	3.70
T3_UBT_000000043455	9.7560	1791	0.0000	100.0000	1791	88	87	0.3649	10	4.07
T3_UBT_000000043456	14.2366	4472	0.0000	99.4186	4446	317	320	0.3852	13	6.50
T3_UBT_000000043457	8.9249	2689	0.0000	99.5909	2678	118	122	0.3097	9	3.48
T3_UBT_000000043458	10.0737	1697	0.0000	99.0572	1681	84	87	0.3218	10	2.78
T3_UBT_000000043459	53.4762	1199	0.0000	100.0000	1199	348	293	0.4180	28	55.96
T3_UBT_000000043460	14.3863	2431	0.0000	100.0000	2431	179	171	0.2870	10	14.74
T3_UBT_000000043461	22.9706	3297	0.0000	100.0000	3297	373	384	0.3264	13	38.92
T3_UBT_000000043462	151.3883	1602	0.0000	96.8789	1552	1192	1234	0.3410	15	212.17
T3_UBT_000000043463	8.3419	1954	0.0000	100.0000	1954	83	80	0.3821	8	3.39
T3_UBT_000000043464	12.0611	15269	0.0000	100.0000	15269	919	923	0.3460	12	4.07
T3_UBT_000000043465	10.5423	4789	0.0000	100.0000	4789	250	255	0.3674	10	4.11
T3_UBT_000000043466	6.3980	1000	0.0000	100.0000	1000	32	32	0.3241	6	2.91
T3_UBT_000000043467	11.9261	1190	0.0000	100.0000	1190	68	74	0.3325	12	4.60
T3_UBT_000000043468	11.8867	8545	0.0000	99.9766	8543	519	497	0.3232	11	5.39
T3_UBT_000000043469	9.9179	1108	0.0000	100.0000	1108	55	55	0.3167	9	4.88
T3_UBT_000000043470	10.3445	1460	0.0000	99.0411	1446	76	75	0.3737	9	6.15
T3_UBT_000000043471	9.9671	1124	0.0000	99.9110	1123	54	58	0.4480	9	5.30
T3_UBT_000000043472	18.3740	4572	0.0000	100.0000	4572	430	410	0.2972	11	21.44
T3_UBT_000000043473	10.8765	10407	0.0000	100.0000	10407	566	566	0.3710	11	3.80
T3_UBT_000000043474	9.9614	1295	0.0000	100.0000	1295	65	64	0.3632	10	4.35
T3_UBT_000000043475	10.8168	9445	0.0000	100.0000	9445	513	509	0.3176	11	4.11
T3_UBT_000000043476	27.6369	1614	0.0000	100.0000	1614	230	216	0.3253	26	10.44
T3_UBT_000000043477	7.2581	1143	0.0000	99.5626	1138	42	41	0.3210	7	3.21
T3_UBT_000000043478	5.3204	1314	0.0000	100.0000	1314	36	34	0.3090	5	2.25
T3_UBT_000000043479	8.0136	5016	0.0000	100.0000	5016	201	201	0.4016	8	2.94
T3_UBT_000000043480	9.0297	3233	0.0000	99.9381	3231	144	148	0.4747	9	3.83
T3_UBT_000000043481	6.5357	1023	0.0000	100.0000	1023	33	34	0.3679	6	2.31
T3_UBT_000000043482	8.4348	4218	0.0000	100.0000	4218	178	178	0.2630	9	3.10
T3_UBT_000000043483	7.2947	1001	0.0000	100.0000	1001	38	35	0.3010	7	2.85
T3_UBT_000000043484	10.9371	12321	0.0000	99.9838	12319	675	673	0.3100	10	3.82
T3_UBT_000000043485	9.0621	2527	0.0000	100.0000	2527	111	118	0.2597	9	3.56
T3_UBT_000000043486	7.7438	1046	0.0000	100.0000	1046	41	40	0.3827	8	3.01
T3_UBT_000000043487	10.9667	1560	0.0000	100.0000	1560	89	82	0.2982	11	4.22
T3_UBT_000000043488	11.0185	8395	0.0000	99.7737	8376	461	464	0.3191	10	4.09
T3_UBT_000000043489	6.9918	1215	0.0000	100.0000	1215	42	43	0.3012	7	2.88
T3_UBT_000000043490	72.3459	1032	0.0000	99.7093	1029	371	375	0.3841	47	71.59
T3_UBT_000000043491	9.2551	1188	0.0000	99.0741	1177	50	60	0.4136	10	3.96
T3_UBT_000000043492	9.9986	1480	0.0000	100.0000	1480	75	73	0.3022	10	3.57
T3_UBT_000000043493	10.5728	8114	0.0000	100.0000	8114	428	430	0.3328	10	4.27
T3_UBT_000000043494	7.5441	1110	0.0000	98.2883	1091	43	41	0.3774	8	2.82
T3_UBT_000000043495	156.6401	1142	0.0000	100.0000	1142	913	877	0.5111	105	135.70
T3_UBT_000000043496	6.8577	1630	0.0000	100.0000	1630	58	54	0.3265	7	2.51
T3_UBT_000000043497	10.6246	6956	0.0000	100.0000	6956	370	369	0.3240	10	4.57
T3_UBT_000000043498	10.8988	12543	0.0000	100.0000	12543	683	684	0.2700	10	5.56
T3_UBT_000000043499	10.8704	1103	0.0000	100.0000	1103	59	61	0.3472	10	4.60
T3_UBT_000000043500	9.0596	1158	0.0000	97.0639	1124	52	53	0.2864	9	4.84
T3_UBT_000000043501	10.6215	2383	0.0000	100.0000	2383	131	122	0.3373	11	3.96
T3_UBT_000000043502	9.2500	1200	0.0000	100.0000	1200	56	55	0.3852	9	3.68
T3_UBT_000000043503	11.0262	2748	0.0000	99.7817	2742	152	151	0.3816	11	3.54
T3_UBT_000000043504	10.2943	9053	0.0000	99.9448	9048	465	467	0.3347	10	3.37
T3_UBT_000000043505	8.4799	2617	0.0000	98.7772	2585	111	111	0.3280	8	3.20
T3_UBT_000000043506	8.1183	1352	0.0000	99.9260	1351	55	55	0.3790	8	3.66
T3_UBT_000000043507	34.0312	1059	0.0000	100.0000	1059	186	174	0.3218	35	15.33
T3_UBT_000000043508	7.7219	2161	0.0000	100.0000	2161	83	84	0.3325	8	3.05
T3_UBT_000000043509	6.5126	2977	0.0000	100.0000	2977	99	95	0.3711	6	2.97
T3_UBT_000000043510	42.1797	3594	0.0000	100.0000	3594	754	762	0.4002	20	75.34
T3_UBT_000000043511	13.1978	1335	0.0000	100.0000	1335	90	86	0.3286	11	8.89
T3_UBT_000000043512	11.0197	5999	0.0000	99.8666	5991	331	330	0.3484	11	4.45
T3_UBT_000000043513	15.2825	2800	0.0000	99.7500	2793	230	198	0.4207	9	20.73
T3_UBT_000000043514	8.9260	5176	0.0000	99.1306	5131	231	231	0.4023	9	3.64
T3_UBT_000000043515	13.2151	6788	0.0000	99.9705	6786	449	448	0.3014	13	4.57
T3_UBT_000000043516	7.8231	1713	0.0000	100.0000	1713	70	64	0.3207	8	2.88
T3_UBT_000000043517	11.2913	6262	0.0000	100.0000	6262	359	348	0.3501	10	5.98
T3_UBT_000000043518	11.8222	3814	0.0000	99.9738	3813	226	225	0.2661	12	3.86
T3_UBT_000000043519	23.3700	1373	0.0000	100.0000	1373	161	160	0.3296	24	7.15
T3_UBT_000000043520	10.8113	4763	0.0000	99.5381	4741	250	265	0.3369	11	3.79
T3_UBT_000000043521	19.2844	1396	0.0000	99.8567	1394	132	139	0.2880	13	21.22
T3_UBT_000000043522	12.0089	9950	0.0000	100.0000	9950	597	598	0.3069	12	4.73
T3_UBT_000000043523	7.9275	1475	0.0000	100.0000	1475	58	59	0.4046	8	3.00
T3_UBT_000000043524	11.2293	2547	0.0000	100.0000	2547	142	144	0.3059	11	4.61
T3_UBT_000000043525	8.3663	1313	0.0000	100.0000	1313	54	56	0.3394	8	3.94
T3_UBT_000000043526	7.6991	3247	0.0000	100.0000	3247	127	123	0.2610	7	2.86
T3_UBT_000000043527	11.7566	2001	0.0000	100.0000	2001	113	122	0.3151	10	7.46
T3_UBT_000000043528	9.9696	2829	0.0000	97.6670	2763	141	141	0.2943	10	4.25
T3_UBT_000000043529	7.5739	3182	0.0000	100.0000	3182	122	119	0.3295	7	3.07
T3_UBT_000000043530	18.1454	1609	0.0000	99.9378	1608	147	145	0.3728	14	13.00
T3_UBT_000000043531	12.4474	18949	0.0000	100.0000	18949	1172	1187	0.3376	12	5.54
T3_UBT_000000043532	18.7368	1345	0.0000	100.0000	1345	130	122	0.4898	17	10.87
T3_UBT_000000043533	9.4960	1853	0.0000	98.5969	1827	89	87	0.2949	10	4.24
T3_UBT_000000043534	6.7515	1022	0.0000	100.0000	1022	33	36	0.3200	7	2.37
T3_UBT_000000043535	9.7656	4177	0.0000	100.0000	4177	203	205	0.2869	9	4.30
T3_UBT_000000043536	14.4113	1551	0.0000	100.0000	1551	109	115	0.3308	12	9.28
T3_UBT_000000043537	12.4413	1532	0.0000	99.8695	1530	100	91	0.3288	12	4.79
T3_UBT_000000043538	10.8496	10064	0.0000	100.0000	10064	549	543	0.2797	10	3.89
T3_UBT_000000043539	7.9288	2459	0.0000	100.0000	2459	96	99	0.3236	8	2.91
T3_UBT_000000043540	8.1804	1308	0.0000	99.9235	1307	52	55	0.3417	8	3.45
T3_UBT_000000043541	8.4053	3390	0.0000	100.0000	3390	143	142	0.3570	8	3.33
T3_UBT_000000043542	10.3996	8662	0.0000	100.0000	8662	452	449	0.3283	10	3.90
T3_UBT_000000043543	7.4846	1296	0.0000	99.9228	1295	48	49	0.2812	7	3.12
T3_UBT_000000043544	10.1272	1391	0.0000	99.2811	1381	67	74	0.2505	10	4.02
T3_UBT_000000043545	9.0478	2718	0.0000	100.0000	2718	122	124	0.3929	9	2.99
T3_UBT_000000043546	12.0960	4031	0.0000	100.0000	4031	242	246	0.3327	11	7.89
T3_UBT_000000043547	9.8201	11389	0.0000	99.8507	11372	558	560	0.3345	9	3.77
T3_UBT_000000043548	10.5706	5156	0.0000	100.0000	5156	273	272	0.3666	10	3.22
T3_UBT_000000043549	8.2624	1029	0.0000	100.0000	1029	41	44	0.3376	8	2.89
T3_UBT_000000043550	7.2481	1189	0.0000	98.4861	1171	42	44	0.2320	7	2.59
T3_UBT_000000043551	7.6813	1393	0.0000	99.4257	1385	54	53	0.3282	8	3.49
T3_UBT_000000043552	10.3842	1965	0.0000	99.1858	1949	100	104	0.2645	10	4.26
T3_UBT_000000043553	8.2938	1712	0.0000	100.0000	1712	67	75	0.3386	8	4.57
T3_UBT_000000043554	9.7170	1410	0.0000	100.0000	1410	68	69	0.3521	10	4.29
T3_UBT_000000043555	7.5699	1202	0.0000	100.0000	1202	44	47	0.3054	8	3.28
T3_UBT_000000043556	13.8237	2813	0.0000	100.0000	2813	196	193	0.2694	11	12.92
T3_UBT_000000043557	10.3257	1956	0.0000	100.0000	1956	101	101	0.3189	10	3.53
T3_UBT_000000043558	13.5506	4272	0.0000	98.9466	4227	300	279	0.3245	10	13.70
T3_UBT_000000043559	9.4380	2614	0.0000	98.1255	2565	122	125	0.3725	9	3.94
T3_UBT_000000043560	9.7495	5322	0.0000	100.0000	5322	257	262	0.3291	9	3.82
T3_UBT_000000043561	7.3130	1559	0.0000	100.0000	1559	55	59	0.3951	7	3.16
T3_UBT_000000043562	10.3816	4015	0.0000	99.9004	4011	210	207	0.3590	10	3.64
T3_UBT_000000043563	3.8809	1108	0.0000	100.0000	1108	21	22	0.3470	4	2.04
T3_UBT_000000043564	7.7907	1720	0.0000	100.0000	1720	67	67	0.3444	7	3.42
T3_UBT_000000043565	7.6326	1271	0.0000	99.9213	1270	47	50	0.3203	8	3.58
T3_UBT_000000043566	8.5082	1163	0.0000	98.6242	1147	47	52	0.3714	9	3.74
T3_UBT_000000043567	9.8310	1189	0.0000	100.0000	1189	61	56	0.3548	10	3.85
T3_UBT_000000043568	11.0806	7292	0.0000	99.7257	7272	403	405	0.3037	11	3.90
T3_UBT_000000043569	8.3120	1093	0.0000	99.3596	1086	44	47	0.2144	8	3.75
T3_UBT_000000043570	93.6553	1024	0.0000	100.0000	1024	489	470	0.4029	65	82.03
T3_UBT_000000043571	8.3413	2602	0.0000	100.0000	2602	111	106	0.3387	7	4.46
T3_UBT_000000043572	5.2371	1164	0.0000	99.0550	1153	31	30	0.3497	5	2.38
T3_UBT_000000043573	9.9324	1257	0.0000	100.0000	1257	64	61	0.3665	11	4.03
T3_UBT_000000043574	8.4096	1377	0.0000	100.0000	1377	61	55	0.3514	8	3.69
T3_UBT_000000043575	8.3944	1562	0.0000	99.9360	1561	66	65	0.3646	8	3.88
T3_UBT_000000043576	21.9469	2224	0.0000	100.0000	2224	250	238	0.4083	16	16.74
T3_UBT_000000043577	13.9758	3635	0.0000	100.0000	3635	247	261	0.3826	14	6.84
T3_UBT_000000043578	29.9282	1699	0.0000	98.8817	1680	264	244	0.3462	18	29.46
T3_UBT_000000043579	10.8968	3295	0.0000	99.9697	3294	189	170	0.3370	10	4.94
T3_UBT_000000043580	115.1469	4002	0.0000	100.0000	4002	2307	2307	0.3557	64	124.16
T3_UBT_000000043581	21.1513	1348	0.0000	99.6291	1343	145	141	0.2102	21	8.18
T3_UBT_000000043582	18.2204	2595	0.0000	99.1908	2574	238	235	0.4651	8	35.58
T3_UBT_000000043583	7.7940	1243	0.0000	100.0000	1243	47	50	0.4019	7	3.66
T3_UBT_000000043584	8.8542	4142	0.0000	99.9759	4141	184	183	0.2622	8	3.25
T3_UBT_000000043585	8.4419	2960	0.0000	100.0000	2960	123	127	0.3268	8	3.22
T3_UBT_000000043586	28.1097	1294	0.0000	97.9134	1267	181	184	0.2641	30	12.37
T3_UBT_000000043587	8.0053	1136	0.0000	100.0000	1136	45	46	0.3533	8	2.49
T3_UBT_000000043588	19.4340	1182	0.0000	99.2386	1173	121	109	0.2543	19	8.68
T3_UBT_000000043589	8.7340	2586	0.0000	98.7626	2554	111	115	0.3312	8	4.00
T3_UBT_000000043590	11.9653	11570	0.0000	100.0000	11570	690	694	0.3184	12	4.02
T3_UBT_000000043591	9.4272	5058	0.0000	100.0000	5058	240	237	0.2456	10	3.39
T3_UBT_000000043592	14.8574	3212	0.0000	100.0000	3212	239	238	0.3909	12	8.18
T3_UBT_000000043593	7.8086	1087	0.0000	98.3441	1069	44	41	0.3081	8	3.54
T3_UBT_000000043594	13.5900	3424	0.0000	100.0000	3424	244	221	0.2938	10	9.43
T3_UBT_000000043595	6.7813	1445	0.0000	100.0000	1445	50	48	0.3621	7	2.66
T3_UBT_000000043596	11.7782	7657	0.0000	100.0000	7657	457	445	0.3593	11	5.62
T3_UBT_000000043597	8.4652	2788	0.0000	99.9641	2787	117	119	0.3746	8	3.30
T3_UBT_000000043598	9.8183	10041	0.0000	100.0000	10041	489	497	0.3462	9	3.58
T3_UBT_000000043599	8.4685	2113	0.0000	100.0000	2113	89	90	0.2833	8	3.22
T3_UBT_000000043600	93.5007	1502	0.0000	100.0000	1502	659	747	0.3762	78	63.79
T3_UBT_000000043601	7.1908	1363	0.0000	100.0000	1363	48	50	0.3493	6	4.76
T3_UBT_000000043602	7.7808	2249	0.0000	99.0218	2227	87	88	0.2165	8	2.46
T3_UBT_000000043603	16.7259	5107	0.0000	100.0000	5107	420	435	0.2944	12	25.29
T3_UBT_000000043604	33.7400	8937	0.0000	100.0000	8937	1451	1575	0.3482	11	137.02
T3_UBT_000000043605	9.1371	1160	0.0000	100.0000	1160	53	53	0.3649	9	3.21
T3_UBT_000000043606	10.5454	6551	0.0000	100.0000	6551	345	346	0.3039	10	3.99
T3_UBT_000000043607	5.9701	1406	0.0000	98.3642	1383	41	43	0.2517	6	2.72
T3_UBT_000000043608	9.7382	1314	0.0000	99.9239	1313	69	59	0.3671	9	3.93
T3_UBT_000000043609	16.1753	1306	0.0000	99.3109	1297	109	102	0.3041	14	10.29
T3_UBT_000000043610	8.9501	4290	0.0000	100.0000	4290	189	195	0.3581	9	2.98
T3_UBT_000000043611	13.6566	1223	0.0000	100.0000	1223	75	92	0.3654	15	5.26
T3_UBT_000000043612	7.0888	1058	0.0000	100.0000	1058	39	36	0.4013	7	3.04
T3_UBT_000000043613	7.4480	2779	0.0000	100.0000	2779	105	102	0.3854	7	3.57
T3_UBT_000000043614	15.4904	1717	0.0000	100.0000	1717	131	135	0.3170	16	7.09
T3_UBT_000000043615	8.4989	1405	0.0000	100.0000	1405	59	60	0.3479	9	2.75
T3_UBT_000000043616	11.5438	1175	0.0000	100.0000	1175	67	69	0.4179	12	4.53
T3_UBT_000000043617	11.2990	4742	0.0000	100.0000	4742	266	270	0.3392	10	4.71
T3_UBT_000000043618	12.5372	3047	0.0000	100.0000	3047	191	191	0.3385	11	5.93
T3_UBT_000000043619	12.0360	2084	0.0000	100.0000	2084	120	131	0.3413	12	4.81
T3_UBT_000000043620	7.7640	1288	0.0000	100.0000	1288	51	49	0.3268	8	3.35
T3_UBT_000000043621	10.1478	1949	0.0000	99.8461	1946	102	96	0.3354	10	3.76
T3_UBT_000000043622	30.2063	1575	0.0000	100.0000	1575	233	243	0.3533	18	35.49
T3_UBT_000000043623	12.3227	1258	0.0000	100.0000	1258	78	77	0.3624	11	7.27
T3_UBT_000000043624	10.1265	3724	0.0000	99.7046	3713	185	192	0.3583	9	4.53
T3_UBT_000000043625	7.0012	1614	0.0000	100.0000	1614	57	56	0.3656	7	2.90
T3_UBT_000000043626	8.7377	1281	0.0000	100.0000	1281	58	54	0.3744	8	3.82
T3_UBT_000000043627	11.8739	1768	0.0000	99.4910	1759	109	101	0.3445	12	5.14
T3_UBT_000000043628	9.3292	5842	0.0000	100.0000	5842	273	272	0.3120	9	3.38
T3_UBT_000000043629	9.8196	1436	0.0000	100.0000	1436	69	72	0.2799	10	4.52
T3_UBT_000000043630	11.7207	1733	0.0000	100.0000	1733	96	107	0.3562	12	5.57
T3_UBT_000000043631	10.9771	3060	0.0000	100.0000	3060	167	169	0.2818	11	3.90
T3_UBT_000000043632	12.1249	4067	0.0000	100.0000	4067	243	250	0.3530	10	6.59
T3_UBT_000000043633	7.5818	1253	0.0000	99.0423	1241	48	47	0.3824	7	2.96
T3_UBT_000000043634	9.9353	6631	0.0000	100.0000	6631	331	328	0.3398	9	4.30
T3_UBT_000000043635	16.8763	1908	0.0000	100.0000	1908	160	162	0.2647	16	7.41
T3_UBT_000000043636	6.2709	1052	0.0000	99.9049	1051	33	33	0.3520	6	2.75
T3_UBT_000000043637	7.0179	1338	0.0000	99.9253	1337	50	44	0.3796	7	2.37
T3_UBT_000000043638	9.6410	1078	0.0000	100.0000	1078	54	50	0.2800	9	4.84
T3_UBT_000000043639	10.8471	6274	0.0000	99.9681	6272	333	348	0.3525	10	5.53
T3_UBT_000000043640	10.7043	7156	0.0000	99.8463	7145	380	386	0.2658	10	4.16
T3_UBT_000000043641	17.5626	2851	0.0000	100.0000	2851	255	246	0.3506	12	16.66
T3_UBT_000000043642	26.1394	1227	0.0000	100.0000	1227	145	175	0.3061	10	36.22
T3_UBT_000000043643	9.3601	1133	0.0000	100.0000	1133	56	50	0.3944	9	5.31
T3_UBT_000000043644	9.1630	1166	0.0000	100.0000	1166	54	53	0.3086	9	3.46
T3_UBT_000000043645	10.5160	2471	0.0000	100.0000	2471	134	126	0.2704	10	3.44
T3_UBT_000000043646	6.8886	1391	0.0000	100.0000	1391	49	47	0.3693	7	2.39
T3_UBT_000000043647	8.8903	1978	0.0000	100.0000	1978	86	90	0.3730	9	3.45
T3_UBT_000000043648	10.9103	1538	0.0000	100.0000	1538	83	85	0.2891	11	3.40
T3_UBT_000000043649	8.6127	1846	0.0000	99.1874	1831	80	79	0.3644	8	4.87
T3_UBT_000000043650	12.6895	4342	0.0000	100.0000	4342	276	275	0.3794	12	4.65
T3_UBT_000000043651	25.5805	3747	0.0000	99.7865	3739	477	482	0.3428	25	12.71
T3_UBT_000000043652	7.2898	1111	0.0000	94.5995	1051	39	42	0.3219	8	3.15
